a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:00:00Z;62.25;62.23;62.39;62.23;232;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:01:00Z;62.24;62.24;62.24;62.24;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:04:00Z;62.25;62.25;62.25;62.25;36;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:06:00Z;62.31;62.26;62.31;62.26;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:07:00Z;62.26;62.26;62.26;62.26;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:09:00Z;62.29;62.29;62.29;62.29;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:12:00Z;62.29;62.29;62.29;62.29;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:16:00Z;62.29;62.29;62.29;62.29;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:22:00Z;62.37;62.37;62.37;62.37;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:23:00Z;62.3;62.37;62.37;62.3;140;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:24:00Z;62.37;62.37;62.37;62.37;64;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:25:00Z;62.37;62.37;62.37;62.37;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:26:00Z;62.37;62.37;62.37;62.37;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:27:00Z;62.37;62.37;62.37;62.37;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:29:00Z;62.37;62.37;62.37;62.37;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:32:00Z;62.35;62.35;62.35;62.35;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:34:00Z;62.35;62.35;62.35;62.35;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:35:00Z;62.3;62.35;62.35;62.3;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:36:00Z;62.34;62.34;62.34;62.34;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:37:00Z;62.29;62.29;62.29;62.29;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:42:00Z;62.35;62.35;62.35;62.35;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:43:00Z;62.29;62.29;62.29;62.29;80;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:44:00Z;62.29;62.29;62.29;62.29;48;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:48:00Z;62.29;62.29;62.29;62.29;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:55:00Z;62.29;62.35;62.35;62.29;48;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:56:00Z;62.3;62.3;62.3;62.3;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:58:00Z;62.29;62.29;62.29;62.29;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:59:00Z;62.3;62.3;62.3;62.3;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:03:00Z;62.29;62.29;62.29;62.29;60;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:08:00Z;62.35;62.35;62.35;62.35;136;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:09:00Z;62.32;62.32;62.32;62.32;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:18:00Z;62.37;62.37;62.37;62.37;36;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:19:00Z;62.38;62.38;62.38;62.38;524;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:21:00Z;62.38;62.38;62.38;62.38;156;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:22:00Z;62.39;62.39;62.39;62.39;76;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:23:00Z;62.39;62.39;62.39;62.39;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:24:00Z;62.39;62.45;62.45;62.39;200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:25:00Z;62.4;62.4;62.4;62.4;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:29:00Z;62.33;62.33;62.33;62.33;52;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:33:00Z;62.26;62.25;62.26;62.22;488;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:35:00Z;62.25;62.25;62.25;62.25;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:37:00Z;62.25;62.25;62.25;62.25;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:40:00Z;62.26;62.26;62.26;62.26;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:41:00Z;62.26;62.26;62.26;62.26;84;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:42:00Z;62.28;62.28;62.28;62.28;28;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:43:00Z;62.26;62.29;62.29;62.26;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:44:00Z;62.29;62.29;62.29;62.29;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:49:00Z;62.29;62.29;62.29;62.29;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:50:00Z;62.27;62.27;62.27;62.27;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:52:00Z;62.3;62.3;62.3;62.3;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:54:00Z;62.3;62.3;62.3;62.3;60;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:56:00Z;62.35;62.36;62.36;62.35;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:57:00Z;62.33;62.33;62.33;62.33;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T08:58:00Z;62.4;62.4;62.4;62.4;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:00:00Z;62.36;62.36;62.36;62.36;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:01:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:03:00Z;62.33;62.34;62.34;62.33;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:04:00Z;62.34;62.34;62.34;62.34;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:05:00Z;62.36;62.36;62.36;62.36;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:06:00Z;62.36;62.36;62.36;62.36;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:07:00Z;62.36;62.36;62.36;62.36;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:11:00Z;62.35;62.35;62.35;62.35;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:12:00Z;62.35;62.33;62.35;62.33;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:17:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:22:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:24:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:37:00Z;62.33;62.33;62.33;62.33;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:40:00Z;62.32;62.32;62.32;62.32;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:41:00Z;62.32;62.33;62.33;62.32;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:45:00Z;62.31;62.31;62.31;62.31;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:46:00Z;62.32;62.32;62.32;62.32;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:48:00Z;62.32;62.32;62.32;62.32;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:50:00Z;62.32;62.32;62.32;62.32;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:51:00Z;62.34;62.38;62.38;62.34;112;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:53:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T09:57:00Z;62.34;62.34;62.34;62.34;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:00:00Z;62.34;62.33;62.34;62.33;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:02:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:06:00Z;62.32;62.33;62.33;62.32;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:08:00Z;62.3;62.3;62.3;62.3;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:09:00Z;62.29;62.29;62.29;62.29;60;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:14:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:17:00Z;62.3;62.3;62.3;62.3;100;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:18:00Z;62.29;62.29;62.29;62.29;52;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:19:00Z;62.29;62.29;62.29;62.29;240;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:26:00Z;62.35;62.35;62.35;62.35;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:31:00Z;62.35;62.35;62.35;62.35;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:46:00Z;62.34;62.34;62.34;62.34;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:47:00Z;62.34;62.34;62.34;62.34;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:50:00Z;62.35;62.35;62.35;62.35;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:51:00Z;62.37;62.37;62.37;62.37;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T10:52:00Z;62.34;62.34;62.34;62.34;32;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:05:00Z;62.35;62.38;62.38;62.35;412;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:11:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:17:00Z;62.34;62.34;62.34;62.34;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:18:00Z;62.33;62.33;62.33;62.33;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:19:00Z;62.27;62.27;62.27;62.27;152;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:20:00Z;62.27;62.27;62.27;62.27;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:26:00Z;62.27;62.27;62.27;62.27;380;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:29:00Z;62.28;62.28;62.28;62.28;80;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:31:00Z;62.27;62.27;62.27;62.27;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:34:00Z;62.27;62.27;62.27;62.27;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:35:00Z;62.26;62.26;62.26;62.26;124;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:37:00Z;62.27;62.27;62.27;62.27;216;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:38:00Z;62.28;62.28;62.28;62.28;400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:39:00Z;62.29;62.28;62.29;62.28;820;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:41:00Z;62.28;62.28;62.28;62.28;760;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:43:00Z;62.29;62.29;62.3;62.29;804;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:51:00Z;62.25;62.24;62.25;62.24;4600;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:53:00Z;62.24;62.24;62.24;62.24;112;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:54:00Z;62.2;62.23;62.23;62.2;8000;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:55:00Z;62.2;62.2;62.2;62.2;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:56:00Z;62.19;62.18;62.19;62.18;980;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:57:00Z;62.17;62.17;62.17;62.17;508;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T11:59:00Z;62.16;62.19;62.19;62.16;204;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:00:00Z;62.18;62.18;62.18;62.18;1864;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:01:00Z;62.17;62.17;62.17;62.16;2432;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:02:00Z;62.16;62.21;62.21;62.16;424;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:03:00Z;62.19;62.19;62.19;62.19;200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:04:00Z;62.21;62.17;62.21;62.17;240;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:06:00Z;62.19;62.19;62.19;62.19;800;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:08:00Z;62.19;62.19;62.19;62.18;524;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:09:00Z;62.19;62.19;62.19;62.19;100;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:10:00Z;62.21;62.22;62.22;62.21;588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:12:00Z;62.2;62.21;62.21;62.2;1172;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:13:00Z;62.2;62.19;62.21;62.19;2852;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:14:00Z;62.19;62.2;62.2;62.19;7512;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:15:00Z;62.2;62.21;62.21;62.2;2392;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:16:00Z;62.21;62.21;62.21;62.21;1612;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:17:00Z;62.2;62.2;62.21;62.19;3084;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:18:00Z;62.2;62.2;62.2;62.2;124;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:19:00Z;62.2;62.22;62.22;62.2;236;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:20:00Z;62.19;62.19;62.19;62.19;152;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:21:00Z;62.19;62.19;62.19;62.19;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:24:00Z;62.21;62.23;62.23;62.21;8000;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:27:00Z;62.19;62.2;62.2;62.19;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:28:00Z;62.2;62.2;62.2;62.2;1696;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:30:00Z;62.23;62.34;62.34;62.23;27720;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:31:00Z;62.27;62.38;62.38;62.27;21388;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:32:00Z;62.38;62.38;62.39;62.37;3384;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:33:00Z;62.38;62.38;62.4;62.35;37356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:34:00Z;62.4;62.4;62.4;62.37;3932;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:35:00Z;62.39;62.4;62.43;62.39;6900;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:36:00Z;62.4;62.41;62.41;62.4;3080;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:37:00Z;62.41;62.41;62.42;62.41;2944;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:38:00Z;62.41;62.4;62.41;62.38;2824;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:39:00Z;62.4;62.41;62.43;62.4;4236;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:41:00Z;62.42;62.39;62.42;62.34;6016;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:42:00Z;62.4;62.4;62.4;62.4;3012;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:43:00Z;62.4;62.42;62.42;62.4;2456;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:44:00Z;62.42;62.4;62.43;62.4;8408;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:45:00Z;62.42;62.4;62.42;62.4;440;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:47:00Z;62.38;62.38;62.38;62.38;400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:48:00Z;62.39;62.39;62.39;62.39;200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:49:00Z;62.38;62.39;62.39;62.38;600;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:50:00Z;62.39;62.38;62.39;62.38;420;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:51:00Z;62.38;62.39;62.39;62.38;2040;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:52:00Z;62.39;62.39;62.39;62.39;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:53:00Z;62.35;62.35;62.35;62.35;400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:54:00Z;62.37;62.35;62.37;62.35;1456;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:55:00Z;62.35;62.36;62.36;62.35;6204;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:57:00Z;62.38;62.38;62.38;62.38;2796;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T12:59:00Z;62.37;62.38;62.38;62.37;7772;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:00:00Z;62.38;62.42;62.42;62.38;15024;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:01:00Z;62.42;62.4;62.44;62.4;10812;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:02:00Z;62.4;62.42;62.43;62.4;3272;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:03:00Z;62.42;62.43;62.43;62.42;1220;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:04:00Z;62.43;62.43;62.43;62.43;1072;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:05:00Z;62.43;62.44;62.44;62.43;5344;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:06:00Z;62.44;62.41;62.44;62.41;820;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:07:00Z;62.4;62.4;62.4;62.4;124;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:08:00Z;62.4;62.42;62.42;62.4;428;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:09:00Z;62.4;62.4;62.4;62.4;12;
