a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:00:00Z;62.25;62.23;62.39;62.23;232;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:10:00Z;62.4;62.38;62.4;62.38;1584;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:11:00Z;62.4;62.4;62.4;62.39;4040;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:12:00Z;62.42;62.42;62.42;62.42;1400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:13:00Z;62.4;62.38;62.4;62.38;2152;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:14:00Z;62.4;62.42;62.42;62.4;1136;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:15:00Z;62.4;62.42;62.42;62.39;820;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:16:00Z;62.41;62.41;62.42;62.38;11756;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:17:00Z;62.4;62.39;62.41;62.38;11048;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:18:00Z;62.39;62.4;62.41;62.39;4648;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:19:00Z;62.39;62.39;62.39;62.39;904;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:20:00Z;62.38;62.38;62.38;62.38;84;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:21:00Z;62.4;62.4;62.4;62.4;304;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:22:00Z;62.4;62.41;62.41;62.39;6724;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:23:00Z;62.42;62.42;62.42;62.42;3372;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:24:00Z;62.42;62.43;62.44;62.42;8100;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:25:00Z;62.43;62.41;62.43;62.41;6840;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:26:00Z;62.42;62.43;62.43;62.41;12036;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:27:00Z;62.43;62.42;62.43;62.4;1080;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:28:00Z;62.4;62.33;62.4;62.32;22224;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:29:00Z;62.37;62.4;62.4;62.37;10260;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:30:00Z;62.4;62.48;62.49;62.29;2689708;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:31:00Z;62.48;62.61;62.72;62.46;1696744;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:32:00Z;62.61;62.51;62.61;62.49;119864;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:33:00Z;62.51;62.59;62.62;62.5;134436;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:34:00Z;62.59;62.68;62.71;62.58;169256;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:35:00Z;62.68;62.65;62.72;62.64;106784;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:36:00Z;62.65;62.55;62.65;62.43;201000;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:37:00Z;62.55;62.63;62.64;62.5;107480;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:38:00Z;62.63;62.65;62.66;62.62;83216;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:39:00Z;62.66;62.65;62.72;62.65;148260;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:40:00Z;62.65;62.57;62.67;62.57;138428;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:41:00Z;62.57;62.64;62.64;62.57;81468;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:42:00Z;62.64;62.64;62.66;62.61;68356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:43:00Z;62.66;62.68;62.69;62.65;113656;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:44:00Z;62.69;62.73;62.74;62.68;135188;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:45:00Z;62.72;62.72;62.73;62.68;123916;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:46:00Z;62.72;62.75;62.78;62.72;656892;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:47:00Z;62.76;62.79;62.8;62.75;80116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:48:00Z;62.79;62.78;62.82;62.77;144748;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:49:00Z;62.77;62.72;62.78;62.71;134244;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:50:00Z;62.72;62.77;62.77;62.72;72728;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:51:00Z;62.77;62.78;62.79;62.75;45744;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:52:00Z;62.78;62.8;62.8;62.77;37764;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:53:00Z;62.8;62.82;62.83;62.8;53924;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:54:00Z;62.82;62.85;62.86;62.82;99764;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:55:00Z;62.85;62.88;62.89;62.85;160004;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:56:00Z;62.89;62.94;62.94;62.87;185880;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:57:00Z;62.94;62.97;62.97;62.94;209696;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:58:00Z;62.97;62.91;62.99;62.89;129668;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T13:59:00Z;62.91;62.95;62.96;62.88;77468;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:00:00Z;62.94;62.93;62.94;62.82;313580;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:01:00Z;62.93;63;63;62.93;127088;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:02:00Z;62.99;63.04;63.08;62.99;322576;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:03:00Z;63.04;63.07;63.09;63.04;132544;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:04:00Z;63.07;63.03;63.08;63.02;132716;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:05:00Z;63.03;63.06;63.07;63.03;73616;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:06:00Z;63.06;63.11;63.11;63.05;138284;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:07:00Z;63.11;63.12;63.13;63.09;98488;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:08:00Z;63.12;63.13;63.15;63.12;129100;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:09:00Z;63.13;63.16;63.16;63.13;91576;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:10:00Z;63.16;63.14;63.17;63.14;61036;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:11:00Z;63.14;63.07;63.15;63.05;98284;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:12:00Z;63.07;63.11;63.11;63.06;57852;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:13:00Z;63.12;63.13;63.15;63.11;82644;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:14:00Z;63.13;63.12;63.14;63.1;89492;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:15:00Z;63.12;63.07;63.16;63.05;100540;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:16:00Z;63.07;63.14;63.14;63.07;52936;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:17:00Z;63.14;63.1;63.15;63.1;54692;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:18:00Z;63.1;63.11;63.13;63.09;45816;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:19:00Z;63.11;63.19;63.2;63.11;122108;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:20:00Z;63.18;63.17;63.21;63.16;65668;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:21:00Z;63.17;63.16;63.17;63.12;52624;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:22:00Z;63.16;63.23;63.23;63.16;70736;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:23:00Z;63.23;63.24;63.25;63.23;114088;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:24:00Z;63.23;63.24;63.26;63.23;306048;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:25:00Z;63.24;63.26;63.29;63.24;108524;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:26:00Z;63.27;63.31;63.31;63.27;95108;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:27:00Z;63.31;63.28;63.32;63.28;87340;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:28:00Z;63.28;63.29;63.31;63.23;118748;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:29:00Z;63.29;63.35;63.35;63.28;98576;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:30:00Z;63.35;63.4;63.4;63.34;346924;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:31:00Z;63.4;63.38;63.43;63.36;119384;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:32:00Z;63.37;63.36;63.38;63.32;156804;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:33:00Z;63.36;63.29;63.37;63.28;98344;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:34:00Z;63.28;63.26;63.29;63.2;199204;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:35:00Z;63.26;63.24;63.3;63.24;139344;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:36:00Z;63.24;63.21;63.24;63.18;108468;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:37:00Z;63.21;63.29;63.29;63.19;90820;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:38:00Z;63.29;63.29;63.31;63.26;61912;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:39:00Z;63.3;63.26;63.31;63.25;87224;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:40:00Z;63.26;63.27;63.29;63.23;40124;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:41:00Z;63.27;63.27;63.28;63.26;26212;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:42:00Z;63.27;63.29;63.33;63.27;63912;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:43:00Z;63.29;63.3;63.32;63.28;28552;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:44:00Z;63.34;63.31;63.35;63.3;57388;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:45:00Z;63.3;63.34;63.34;63.3;47988;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:46:00Z;63.36;63.37;63.38;63.29;97392;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:47:00Z;63.29;63.3;63.31;63.27;38864;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:48:00Z;63.29;63.31;63.32;63.27;57072;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:49:00Z;63.3;63.31;63.33;63.29;40772;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:50:00Z;63.32;63.32;63.34;63.29;72472;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:51:00Z;63.3;63.3;63.31;63.29;27436;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:52:00Z;63.31;63.3;63.31;63.26;43088;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:53:00Z;63.3;63.31;63.31;63.28;34892;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:54:00Z;63.31;63.32;63.32;63.3;28996;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:55:00Z;63.32;63.31;63.33;63.31;50896;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:56:00Z;63.32;63.26;63.32;63.26;60500;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:57:00Z;63.26;63.28;63.29;63.26;37292;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:58:00Z;63.28;63.32;63.33;63.27;58420;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T14:59:00Z;63.32;63.33;63.33;63.31;51148;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:00:00Z;63.34;63.34;63.36;63.31;69320;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:01:00Z;63.34;63.32;63.36;63.32;45744;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:02:00Z;63.32;63.27;63.32;63.25;117780;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:03:00Z;63.28;63.32;63.32;63.27;43368;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:04:00Z;63.32;63.28;63.32;63.25;90008;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:05:00Z;63.28;63.3;63.31;63.27;24976;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:06:00Z;63.3;63.3;63.31;63.29;30288;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:07:00Z;63.3;63.33;63.34;63.3;64804;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:08:00Z;63.33;63.34;63.36;63.33;74756;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:09:00Z;63.34;63.36;63.37;63.34;68840;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:10:00Z;63.36;63.36;63.37;63.34;66144;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:11:00Z;63.36;63.36;63.37;63.35;41180;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:12:00Z;63.35;63.36;63.37;63.33;48544;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:13:00Z;63.36;63.37;63.37;63.35;22072;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:14:00Z;63.37;63.39;63.39;63.37;139344;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:15:00Z;63.39;63.4;63.41;63.38;76288;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:16:00Z;63.4;63.41;63.41;63.39;42924;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:17:00Z;63.41;63.42;63.42;63.39;67004;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:18:00Z;63.42;63.4;63.42;63.38;80644;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:19:00Z;63.4;63.4;63.41;63.4;30172;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:20:00Z;63.4;63.35;63.4;63.35;62072;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:21:00Z;63.36;63.37;63.38;63.36;44756;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:22:00Z;63.37;63.36;63.38;63.36;51304;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:23:00Z;63.36;63.32;63.36;63.32;57928;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:24:00Z;63.32;63.34;63.36;63.31;60348;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:25:00Z;63.34;63.33;63.34;63.32;22528;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:26:00Z;63.32;63.31;63.34;63.31;48324;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:27:00Z;63.31;63.3;63.31;63.29;88312;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:28:00Z;63.3;63.31;63.33;63.29;39580;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:29:00Z;63.31;63.33;63.34;63.31;20472;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:30:00Z;63.33;63.32;63.33;63.32;16976;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:31:00Z;63.33;63.31;63.34;63.31;35424;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:32:00Z;63.31;63.3;63.31;63.28;70768;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:33:00Z;63.3;63.32;63.33;63.3;32504;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:34:00Z;63.32;63.32;63.32;63.3;42672;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:35:00Z;63.32;63.34;63.34;63.32;32732;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:36:00Z;63.34;63.35;63.36;63.33;60036;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:37:00Z;63.35;63.33;63.36;63.33;54092;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:38:00Z;63.34;63.34;63.36;63.34;30516;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:39:00Z;63.34;63.36;63.36;63.33;26752;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:40:00Z;63.36;63.36;63.36;63.35;19320;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:41:00Z;63.36;63.37;63.38;63.35;81852;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:42:00Z;63.37;63.38;63.38;63.36;47708;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:43:00Z;63.38;63.36;63.38;63.36;47356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:44:00Z;63.37;63.37;63.38;63.36;36888;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:45:00Z;63.36;63.37;63.38;63.35;47900;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:46:00Z;63.36;63.4;63.4;63.36;64420;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:47:00Z;63.4;63.39;63.4;63.36;45228;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:48:00Z;63.39;63.39;63.4;63.39;30384;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:49:00Z;63.4;63.42;63.42;63.39;57824;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:50:00Z;63.42;63.43;63.45;63.42;90364;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:51:00Z;63.43;63.44;63.45;63.43;35388;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:52:00Z;63.44;63.43;63.45;63.43;77992;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:53:00Z;63.43;63.39;63.43;63.38;42252;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:54:00Z;63.38;63.36;63.38;63.36;48880;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:55:00Z;63.37;63.37;63.37;63.35;40060;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:56:00Z;63.37;63.36;63.37;63.35;18924;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:57:00Z;63.37;63.34;63.37;63.34;61592;
