a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:00:00Z;62.25;62.23;62.39;62.23;232;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:58:00Z;63.34;63.32;63.34;63.31;70372;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T15:59:00Z;63.32;63.31;63.33;63.3;60156;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:00:00Z;63.31;63.28;63.33;63.28;65080;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:01:00Z;63.29;63.28;63.3;63.28;49532;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:02:00Z;63.28;63.23;63.28;63.22;126780;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:03:00Z;63.23;63.26;63.26;63.22;66116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:04:00Z;63.26;63.27;63.29;63.26;65656;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:05:00Z;63.27;63.28;63.29;63.26;52524;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:06:00Z;63.28;63.29;63.31;63.27;49324;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:07:00Z;63.29;63.32;63.32;63.29;40456;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:08:00Z;63.32;63.29;63.32;63.28;95304;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:09:00Z;63.29;63.27;63.29;63.26;54200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:10:00Z;63.27;63.26;63.28;63.25;61200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:11:00Z;63.26;63.25;63.26;63.2;119892;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:12:00Z;63.25;63.24;63.26;63.23;35404;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:13:00Z;63.24;63.25;63.26;63.22;32992;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:14:00Z;63.26;63.25;63.27;63.25;43620;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:15:00Z;63.25;63.21;63.25;63.21;40220;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:16:00Z;63.22;63.19;63.23;63.18;82320;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:17:00Z;63.2;63.18;63.23;63.16;61688;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:18:00Z;63.22;63.22;63.22;63.17;41792;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:19:00Z;63.22;63.22;63.23;63.21;28772;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:20:00Z;63.22;63.25;63.25;63.22;40024;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:21:00Z;63.25;63.28;63.28;63.24;51704;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:22:00Z;63.28;63.27;63.29;63.26;22036;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:23:00Z;63.27;63.27;63.28;63.25;45920;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:24:00Z;63.27;63.24;63.28;63.24;23576;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:25:00Z;63.25;63.23;63.25;63.22;48980;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:26:00Z;63.23;63.22;63.24;63.22;33052;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:27:00Z;63.22;63.24;63.27;63.22;41196;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:28:00Z;63.24;63.25;63.25;63.23;24520;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:29:00Z;63.25;63.26;63.27;63.24;43804;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:30:00Z;63.26;63.26;63.27;63.25;27096;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:31:00Z;63.26;63.27;63.27;63.26;15772;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:32:00Z;63.26;63.26;63.27;63.24;24512;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:33:00Z;63.26;63.26;63.27;63.26;17772;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:34:00Z;63.26;63.26;63.27;63.25;28248;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:35:00Z;63.26;63.24;63.26;63.23;52092;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:36:00Z;63.24;63.24;63.25;63.23;17988;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:37:00Z;63.24;63.22;63.25;63.22;29240;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:38:00Z;63.22;63.23;63.24;63.2;45416;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:39:00Z;63.24;63.21;63.25;63.2;69924;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:40:00Z;63.21;63.2;63.23;63.2;47640;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:41:00Z;63.19;63.18;63.2;63.18;20384;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:42:00Z;63.18;63.19;63.19;63.17;26192;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:43:00Z;63.19;63.2;63.21;63.19;24872;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:44:00Z;63.21;63.22;63.23;63.21;31644;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:45:00Z;63.22;63.26;63.27;63.22;57304;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:46:00Z;63.26;63.24;63.26;63.24;29512;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:47:00Z;63.24;63.22;63.24;63.22;15528;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:48:00Z;63.22;63.2;63.22;63.19;17792;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:49:00Z;63.2;63.22;63.23;63.19;20244;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:50:00Z;63.21;63.24;63.24;63.21;15784;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:51:00Z;63.24;63.22;63.25;63.22;25972;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:52:00Z;63.22;63.21;63.22;63.19;20564;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:53:00Z;63.2;63.2;63.21;63.2;17388;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:54:00Z;63.2;63.2;63.21;63.2;29808;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:55:00Z;63.2;63.19;63.21;63.19;46536;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:56:00Z;63.19;63.19;63.19;63.18;24772;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:57:00Z;63.19;63.16;63.19;63.16;39900;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:58:00Z;63.16;63.15;63.17;63.14;37092;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T16:59:00Z;63.15;63.14;63.16;63.11;107856;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:00:00Z;63.14;63.13;63.14;63.11;38224;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:01:00Z;63.14;63.2;63.21;63.14;75580;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:02:00Z;63.2;63.21;63.21;63.19;57220;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:03:00Z;63.2;63.22;63.22;63.2;48224;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:04:00Z;63.22;63.25;63.25;63.22;39492;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:05:00Z;63.25;63.25;63.25;63.22;58444;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:06:00Z;63.25;63.25;63.25;63.24;45868;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:07:00Z;63.25;63.23;63.25;63.23;26132;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:08:00Z;63.23;63.25;63.25;63.22;20460;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:09:00Z;63.25;63.26;63.29;63.25;55416;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:10:00Z;63.26;63.26;63.26;63.24;17116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:11:00Z;63.26;63.25;63.26;63.24;23132;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:12:00Z;63.26;63.28;63.28;63.24;26732;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:13:00Z;63.28;63.32;63.33;63.28;76988;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:14:00Z;63.32;63.31;63.33;63.31;29608;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:15:00Z;63.31;63.31;63.32;63.3;18944;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:16:00Z;63.31;63.33;63.34;63.3;40124;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:17:00Z;63.33;63.35;63.35;63.33;35424;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:18:00Z;63.35;63.35;63.37;63.34;72184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:19:00Z;63.35;63.35;63.35;63.34;20848;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:20:00Z;63.35;63.37;63.37;63.35;34732;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:21:00Z;63.37;63.38;63.39;63.37;114212;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:22:00Z;63.38;63.35;63.38;63.35;28716;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:23:00Z;63.35;63.37;63.37;63.34;24584;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:24:00Z;63.37;63.38;63.38;63.37;27516;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:25:00Z;63.38;63.39;63.4;63.38;41680;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:26:00Z;63.39;63.4;63.4;63.39;37232;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:27:00Z;63.4;63.4;63.4;63.38;18356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:28:00Z;63.4;63.38;63.4;63.35;89060;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:29:00Z;63.38;63.36;63.39;63.36;43268;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:30:00Z;63.36;63.39;63.4;63.36;33484;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:31:00Z;63.4;63.38;63.4;63.38;22332;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:32:00Z;63.38;63.35;63.39;63.34;34960;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:33:00Z;63.35;63.35;63.35;63.33;26588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:34:00Z;63.34;63.36;63.36;63.34;36028;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:35:00Z;63.36;63.37;63.38;63.34;47452;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:36:00Z;63.38;63.39;63.39;63.37;21424;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:37:00Z;63.39;63.36;63.39;63.36;26780;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:38:00Z;63.38;63.39;63.39;63.37;31244;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:39:00Z;63.39;63.4;63.4;63.38;49700;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:40:00Z;63.4;63.4;63.43;63.4;58312;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:41:00Z;63.41;63.39;63.41;63.39;15744;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:42:00Z;63.4;63.39;63.4;63.38;15116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:43:00Z;63.39;63.41;63.41;63.39;29812;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:44:00Z;63.41;63.44;63.44;63.41;47912;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:45:00Z;63.44;63.42;63.45;63.42;74068;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:46:00Z;63.42;63.43;63.44;63.41;14916;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:47:00Z;63.43;63.46;63.46;63.42;40564;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:48:00Z;63.46;63.45;63.46;63.42;34976;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:49:00Z;63.44;63.42;63.44;63.41;38172;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:50:00Z;63.42;63.42;63.43;63.4;64784;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:51:00Z;63.42;63.41;63.42;63.4;35428;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:52:00Z;63.42;63.41;63.42;63.39;32868;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:53:00Z;63.41;63.39;63.41;63.39;24500;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:54:00Z;63.39;63.41;63.42;63.39;21592;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:55:00Z;63.41;63.4;63.42;63.4;37404;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:56:00Z;63.4;63.38;63.4;63.38;19392;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:57:00Z;63.38;63.39;63.39;63.38;20800;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:58:00Z;63.39;63.4;63.41;63.39;13136;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T17:59:00Z;63.41;63.41;63.41;63.4;15108;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:00:00Z;63.41;63.4;63.41;63.39;36408;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:01:00Z;63.4;63.38;63.4;63.38;30148;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:02:00Z;63.38;63.38;63.39;63.37;47864;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:03:00Z;63.38;63.34;63.38;63.34;59696;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:04:00Z;63.34;63.34;63.35;63.33;21220;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:05:00Z;63.34;63.35;63.36;63.34;24624;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:06:00Z;63.36;63.37;63.37;63.36;21540;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:07:00Z;63.37;63.37;63.37;63.36;23808;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:08:00Z;63.37;63.37;63.37;63.37;31012;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:09:00Z;63.37;63.36;63.37;63.35;21224;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:10:00Z;63.36;63.36;63.37;63.35;20948;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:11:00Z;63.36;63.37;63.38;63.36;25276;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:12:00Z;63.37;63.37;63.38;63.37;22476;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:13:00Z;63.36;63.36;63.36;63.35;26640;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:14:00Z;63.36;63.39;63.39;63.36;29492;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:15:00Z;63.39;63.38;63.4;63.38;22888;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:16:00Z;63.39;63.37;63.39;63.36;49256;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:17:00Z;63.37;63.37;63.37;63.35;19168;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:18:00Z;63.38;63.37;63.39;63.36;27100;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:19:00Z;63.37;63.36;63.37;63.35;19804;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:20:00Z;63.36;63.39;63.39;63.36;20996;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:21:00Z;63.39;63.41;63.41;63.39;27048;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:22:00Z;63.41;63.38;63.41;63.37;33940;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:23:00Z;63.38;63.37;63.38;63.37;31112;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:24:00Z;63.37;63.37;63.38;63.37;20184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:25:00Z;63.38;63.41;63.41;63.38;16824;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:26:00Z;63.41;63.39;63.41;63.39;40116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:27:00Z;63.39;63.41;63.42;63.39;60896;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:28:00Z;63.41;63.43;63.44;63.41;44920;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:29:00Z;63.43;63.45;63.46;63.42;31384;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:30:00Z;63.46;63.45;63.46;63.45;23948;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:31:00Z;63.45;63.46;63.46;63.45;26296;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:32:00Z;63.46;63.48;63.49;63.46;59568;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:33:00Z;63.48;63.46;63.48;63.46;28228;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:34:00Z;63.46;63.46;63.47;63.44;31108;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:35:00Z;63.47;63.47;63.47;63.46;15232;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:36:00Z;63.47;63.47;63.47;63.46;26184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:37:00Z;63.47;63.48;63.48;63.47;32856;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:38:00Z;63.47;63.47;63.47;63.46;21072;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:39:00Z;63.48;63.49;63.49;63.48;38056;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:40:00Z;63.49;63.49;63.5;63.49;26652;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:41:00Z;63.5;63.48;63.5;63.48;44612;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:42:00Z;63.48;63.49;63.49;63.48;19380;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:43:00Z;63.49;63.49;63.5;63.49;66904;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:44:00Z;63.48;63.49;63.49;63.48;17472;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:45:00Z;63.49;63.46;63.49;63.45;58536;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:46:00Z;63.46;63.46;63.46;63.45;21248;
