a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T07:00:00Z;62.25;62.23;62.39;62.23;232;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:47:00Z;63.46;63.48;63.49;63.46;23884;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:48:00Z;63.48;63.48;63.49;63.48;36956;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:49:00Z;63.48;63.48;63.49;63.46;53004;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:50:00Z;63.48;63.47;63.48;63.47;21184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:51:00Z;63.48;63.48;63.49;63.48;25468;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:52:00Z;63.48;63.49;63.5;63.48;32160;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:53:00Z;63.49;63.5;63.51;63.48;263804;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:54:00Z;63.5;63.51;63.54;63.5;86288;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:55:00Z;63.51;63.54;63.55;63.49;47764;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:56:00Z;63.55;63.55;63.56;63.53;64384;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:57:00Z;63.56;63.57;63.58;63.54;79644;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:58:00Z;63.57;63.58;63.58;63.56;36400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T18:59:00Z;63.58;63.59;63.6;63.54;35196;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:00:00Z;63.59;63.58;63.59;63.54;35588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:01:00Z;63.58;63.57;63.6;63.56;58804;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:02:00Z;63.56;63.54;63.56;63.54;33460;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:03:00Z;63.54;63.55;63.55;63.54;33168;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:04:00Z;63.55;63.54;63.55;63.54;17092;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:05:00Z;63.54;63.55;63.55;63.54;23556;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:06:00Z;63.55;63.56;63.57;63.55;33836;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:07:00Z;63.56;63.59;63.6;63.56;64184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:08:00Z;63.59;63.62;63.62;63.59;52368;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:09:00Z;63.62;63.6;63.62;63.6;42272;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:10:00Z;63.6;63.61;63.61;63.59;41788;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:11:00Z;63.61;63.63;63.63;63.59;75356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:12:00Z;63.63;63.64;63.65;63.61;78888;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:13:00Z;63.64;63.67;63.68;63.63;93088;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:14:00Z;63.67;63.66;63.68;63.65;62904;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:15:00Z;63.66;63.68;63.69;63.63;52020;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:16:00Z;63.69;63.67;63.69;63.67;60792;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:17:00Z;63.67;63.7;63.7;63.67;104752;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:18:00Z;63.7;63.7;63.71;63.69;88428;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:19:00Z;63.7;63.69;63.7;63.68;40428;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:20:00Z;63.69;63.65;63.69;63.64;71068;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:21:00Z;63.65;63.67;63.68;63.65;36776;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:22:00Z;63.67;63.69;63.7;63.67;45164;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:23:00Z;63.69;63.64;63.69;63.64;41136;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:24:00Z;63.64;63.64;63.64;63.61;70156;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:25:00Z;63.64;63.61;63.64;63.6;56484;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:26:00Z;63.61;63.62;63.62;63.61;37156;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:27:00Z;63.62;63.64;63.64;63.62;55176;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:28:00Z;63.63;63.63;63.64;63.62;42540;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:29:00Z;63.63;63.65;63.66;63.63;64988;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:30:00Z;63.65;63.66;63.66;63.64;47648;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:31:00Z;63.67;63.66;63.67;63.65;80176;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:32:00Z;63.66;63.65;63.67;63.65;60040;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:33:00Z;63.65;63.67;63.67;63.65;33628;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:34:00Z;63.66;63.67;63.67;63.65;64616;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:35:00Z;63.67;63.67;63.67;63.65;39556;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:36:00Z;63.67;63.67;63.67;63.66;36312;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:37:00Z;63.67;63.71;63.71;63.67;185216;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:38:00Z;63.71;63.71;63.72;63.7;61344;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:39:00Z;63.71;63.69;63.71;63.69;48680;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:40:00Z;63.69;63.68;63.7;63.68;46140;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:41:00Z;63.69;63.66;63.69;63.65;84972;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:42:00Z;63.66;63.69;63.69;63.66;59364;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:43:00Z;63.69;63.66;63.69;63.66;62256;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:44:00Z;63.66;63.67;63.68;63.66;45212;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:45:00Z;63.67;63.73;63.73;63.67;228464;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:46:00Z;63.73;63.73;63.74;63.72;139492;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:47:00Z;63.73;63.75;63.75;63.72;118596;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:48:00Z;63.75;63.73;63.75;63.73;140044;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:49:00Z;63.73;63.73;63.75;63.72;383256;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:50:00Z;63.73;63.75;63.75;63.72;142420;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:51:00Z;63.75;63.73;63.75;63.72;453408;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:52:00Z;63.73;63.77;63.77;63.73;353216;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:53:00Z;63.77;63.8;63.81;63.75;225788;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:54:00Z;63.8;63.83;63.84;63.79;249856;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:55:00Z;63.83;63.89;63.96;63.82;875444;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:56:00Z;63.89;63.93;63.95;63.88;346600;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:57:00Z;63.94;63.93;63.97;63.92;394252;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:58:00Z;63.93;63.92;63.95;63.9;499952;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T19:59:00Z;63.92;63.96;63.98;63.91;774964;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:00:00Z;63.96;63.96;63.98;63.94;8216208;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:01:00Z;63.96;63.93;63.96;63.88;23576;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:02:00Z;63.94;63.93;63.96;63.93;2080;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:03:00Z;63.95;63.95;63.95;63.9;1604;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:04:00Z;63.95;63.94;63.95;63.93;8840;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:05:00Z;63.94;63.93;63.95;63.93;4396;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:06:00Z;63.94;63.91;63.94;63.91;3744;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:07:00Z;63.93;63.93;63.93;63.92;1836;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:08:00Z;63.93;63.93;63.93;63.9;8220;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:10:00Z;63.93;63.92;63.93;63.91;3012;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:12:00Z;63.94;63.94;63.94;63.94;400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:13:00Z;63.95;63.93;63.95;63.93;1016;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:14:00Z;63.94;63.93;63.95;63.93;5260;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:16:00Z;63.95;63.95;63.95;63.94;1864;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:17:00Z;63.95;63.95;63.95;63.95;80;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:18:00Z;63.95;63.96;63.96;63.95;456;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:20:00Z;63.95;63.95;63.95;63.95;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:21:00Z;63.94;63.94;63.94;63.94;600;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:22:00Z;63.94;63.94;63.94;63.94;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:24:00Z;63.94;63.94;63.94;63.94;64;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:25:00Z;63.96;63.96;63.96;63.96;2040;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:26:00Z;63.95;63.94;63.95;63.94;5740;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:27:00Z;63.95;63.95;63.95;63.95;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:28:00Z;63.94;63.94;63.94;63.94;320;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:29:00Z;63.95;63.94;63.95;63.94;3092;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:30:00Z;63.95;63.94;63.95;63.94;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:31:00Z;63.94;63.94;63.94;63.94;332;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:32:00Z;63.94;63.94;63.94;63.94;952;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:33:00Z;63.92;63.92;63.92;63.92;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:34:00Z;63.94;63.95;63.95;63.94;200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:36:00Z;63.94;63.94;63.94;63.94;1108;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:39:00Z;63.94;63.92;63.94;63.92;2356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:40:00Z;63.93;63.93;63.93;63.92;5676;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:41:00Z;63.92;63.92;63.92;63.92;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:42:00Z;63.93;63.93;63.93;63.93;1256;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:44:00Z;63.94;63.93;63.95;63.93;1580;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:45:00Z;63.94;63.94;63.94;63.94;400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:46:00Z;63.95;63.95;63.95;63.95;1860;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:47:00Z;63.95;63.93;63.95;63.93;184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:48:00Z;63.95;63.95;63.95;63.95;3752;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:49:00Z;63.95;63.95;63.95;63.95;88;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:51:00Z;63.94;63.96;63.96;63.94;3304;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:53:00Z;63.96;63.96;63.96;63.96;2000;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:54:00Z;63.94;63.94;63.94;63.94;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:55:00Z;63.95;63.95;63.96;63.95;1232;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:56:00Z;63.96;63.95;63.96;63.95;1236;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:57:00Z;63.95;63.95;63.95;63.95;400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T20:59:00Z;63.96;63.96;63.96;63.95;1180;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:00:00Z;63.96;63.96;63.96;63.96;9540;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:01:00Z;63.96;63.96;63.96;63.96;840;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:03:00Z;63.97;64;64;63.97;2440;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:04:00Z;63.96;63.96;63.96;63.96;2028;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:05:00Z;64;63.99;64;63.99;116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:07:00Z;63.96;63.96;63.96;63.96;1204;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:08:00Z;63.97;63.97;63.97;63.97;216;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:09:00Z;63.97;63.96;63.97;63.96;588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:10:00Z;63.96;63.96;63.98;63.96;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:11:00Z;63.98;63.99;63.99;63.97;2780;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:13:00Z;63.97;63.97;63.97;63.97;468;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:14:00Z;63.97;63.97;63.97;63.97;80;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:15:00Z;63.97;63.98;63.98;63.96;6428;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:19:00Z;63.98;63.98;63.98;63.98;36;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:20:00Z;63.98;63.98;63.98;63.98;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:22:00Z;63.96;63.97;63.97;63.96;64;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:26:00Z;63.98;63.96;63.99;63.96;264;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:27:00Z;63.97;63.97;63.97;63.97;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:28:00Z;63.98;63.98;63.98;63.98;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:29:00Z;63.99;63.98;63.99;63.98;716;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:30:00Z;64;64;64;64;1140;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:31:00Z;64;64;64;64;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:32:00Z;64;63.99;64;63.99;448;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:33:00Z;63.99;64;64;63.99;2120;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:34:00Z;64;64;64;64;764;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:39:00Z;64;63.97;64;63.97;180;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:40:00Z;63.97;63.97;63.97;63.97;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:41:00Z;63.97;63.97;63.97;63.97;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:42:00Z;64;64;64;64;80;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:44:00Z;63.98;63.98;63.98;63.98;48;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:45:00Z;63.98;63.98;63.98;63.98;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:47:00Z;63.99;63.99;63.99;63.99;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:48:00Z;63.97;63.96;63.97;63.96;3388;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:49:00Z;63.96;63.96;63.96;63.96;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T21:50:00Z;63.97;63.96;63.97;63.96;4012;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:06:00Z;63.97;63.96;63.97;63.96;1016;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:07:00Z;63.98;63.98;63.99;63.96;2164;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:08:00Z;63.99;63.98;63.99;63.98;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:09:00Z;63.98;63.96;63.98;63.96;132;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:12:00Z;63.99;63.99;63.99;63.99;2352;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:16:00Z;63.98;63.98;63.98;63.98;400;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:17:00Z;63.98;63.98;63.98;63.98;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:23:00Z;63.97;63.97;63.97;63.97;32;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:26:00Z;63.97;63.97;63.97;63.97;52;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:27:00Z;63.97;63.97;63.97;63.97;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:30:00Z;63.97;63.97;63.97;63.97;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:32:00Z;63.97;63.97;63.97;63.97;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:33:00Z;63.97;63.97;63.97;63.97;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:40:00Z;63.97;63.97;63.97;63.97;276;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:41:00Z;63.97;63.97;63.97;63.97;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2019-11-01T22:43:00Z;63.97;63.97;63.97;63.97;8;
