a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:00:00Z;172.8;172.99;173.47;172.65;318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:01:00Z;172.87;172.87;172.99;172.87;59;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:02:00Z;172.58;172.58;172.86;172.58;21;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:03:00Z;172.81;172.78;172.98;172.58;112;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:04:00Z;172.91;172.87;172.91;172.78;66;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:05:00Z;172.78;172.88;172.88;172.77;21;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:06:00Z;172.83;172.88;172.88;172.83;9;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:07:00Z;172.82;172.88;172.88;172.82;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:08:00Z;172.87;172.8;172.87;172.8;18;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:09:00Z;172.8;172.8;172.8;172.8;85;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:10:00Z;172.78;172.75;172.79;172.57;9;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:11:00Z;172.56;172.44;172.56;172.44;48;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:12:00Z;172.43;172.3;172.5;172.13;351;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:13:00Z;172.2;172.21;172.39;172.2;21;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:14:00Z;172.39;172.39;172.39;172.39;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:15:00Z;172.38;172.2;172.5;172.2;30;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:16:00Z;172.49;172.5;172.5;172.49;9;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:17:00Z;172.48;172.49;172.5;172.48;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:18:00Z;172.21;172.21;172.48;172.2;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:19:00Z;172.2;172.45;172.45;172.2;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:20:00Z;172.19;172.2;172.2;172.19;50;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:21:00Z;172.21;172.23;172.23;172.21;5;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:22:00Z;172.22;172.22;172.22;172.22;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:23:00Z;172.23;172.2;172.23;172.2;43;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:24:00Z;172.2;172.3;172.3;172.2;58;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:25:00Z;172.21;172.2;172.21;172.2;47;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:26:00Z;172.23;172.21;172.23;172.2;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:27:00Z;172.29;172.3;172.3;172.21;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:28:00Z;172.3;172.39;172.39;172.3;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:29:00Z;172.39;172.39;172.39;172.39;3;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:30:00Z;171.76;171.99;172.21;171.75;677;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:31:00Z;171.77;171.75;172;171.75;152;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:32:00Z;171.99;171.99;171.99;171.8;15;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:33:00Z;171.99;171.79;171.99;171.79;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:34:00Z;171.98;171.98;171.98;171.98;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:35:00Z;171.97;171.8;171.97;171.8;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:36:00Z;171.96;171.65;171.96;171.64;119;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:37:00Z;171.58;171.86;171.86;171.58;269;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:38:00Z;171.61;171.83;171.85;171.61;17;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:39:00Z;171.62;171.81;171.82;171.62;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:40:00Z;171.8;171.79;171.8;171.79;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:41:00Z;171.65;171.81;171.81;171.65;39;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:42:00Z;171.81;171.82;171.82;171.66;209;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:43:00Z;171.83;171.8;171.85;171.8;38;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:44:00Z;171.8;171.85;171.85;171.8;5;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:45:00Z;171.81;171.85;171.91;171.81;5;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:46:00Z;171.92;171.85;171.92;171.85;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:47:00Z;171.85;171.75;171.85;171.75;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:48:00Z;171.67;171.8;171.85;171.67;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:49:00Z;171.8;171.8;171.8;171.8;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:50:00Z;171.85;171.85;171.85;171.8;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:51:00Z;171.8;171.82;171.82;171.8;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:52:00Z;171.85;171.85;171.85;171.85;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:53:00Z;171.85;171.83;171.85;171.83;23;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:54:00Z;171.85;171.85;171.85;171.85;26;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:55:00Z;171.66;171.66;171.66;171.66;54;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:56:00Z;171.85;171.8;171.93;171.8;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:57:00Z;171.85;171.85;171.85;171.8;73;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:58:00Z;171.81;171.85;171.85;171.81;3;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:59:00Z;171.81;171.92;171.92;171.81;3;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:00:00Z;171.8;171.93;171.93;171.8;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:01:00Z;171.8;171.9;171.9;171.8;3;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:02:00Z;171.9;171.92;171.92;171.9;21;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:03:00Z;171.91;171.9;171.91;171.9;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:04:00Z;171.91;171.93;171.93;171.9;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:05:00Z;171.9;171.93;171.93;171.9;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:06:00Z;171.93;171.93;171.93;171.93;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:07:00Z;171.93;171.97;171.97;171.9;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:08:00Z;171.97;171.98;171.98;171.9;33;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:09:00Z;171.9;171.9;172;171.9;46;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:11:00Z;171.99;171.95;171.99;171.94;55;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:12:00Z;171.95;172;172;171.9;75;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:13:00Z;171.91;171.99;171.99;171.91;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:14:00Z;171.9;171.99;171.99;171.9;15;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:15:00Z;171.99;172;172;171.99;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:16:00Z;172;171.9;172;171.9;180;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:17:00Z;171.78;171.7;172;171.7;558;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:18:00Z;171.8;171.8;171.99;171.8;5;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:19:00Z;171.8;172;172;171.8;96;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:20:00Z;172.08;172.08;172.08;172.07;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:21:00Z;172.08;172.08;172.08;172.08;3;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:22:00Z;172.1;172.18;172.18;172.1;28;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:23:00Z;172.16;172.16;172.16;172.12;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:24:00Z;172.15;172.14;172.15;172.14;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:25:00Z;172;172.14;172.14;172;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:26:00Z;172.14;172.14;172.16;172.14;15;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:27:00Z;172.14;172.14;172.14;172.01;14;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:28:00Z;172.13;172.13;172.13;172.12;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:29:00Z;172.12;172.13;172.13;172.12;29;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:30:00Z;172.12;172.12;172.12;172.12;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:31:00Z;172.01;172.01;172.13;172.01;26;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:34:00Z;172;172.01;172.1;172;17;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:35:00Z;172.13;172.01;172.13;172.01;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:36:00Z;172.01;171.96;172.01;171.72;73;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:37:00Z;171.73;171.91;171.91;171.73;5;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:38:00Z;171.93;171.93;171.93;171.93;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:39:00Z;171.93;171.93;171.93;171.92;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:40:00Z;171.78;172;172;171.78;149;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:41:00Z;171.8;171.98;171.98;171.8;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:42:00Z;171.99;171.99;171.99;171.99;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:43:00Z;171.99;172;172;171.82;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:44:00Z;172;171.99;172;171.81;28;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:46:00Z;171.99;171.99;172.05;171.98;836;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:47:00Z;171.83;171.81;171.98;171.81;41;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:48:00Z;171.98;171.98;171.98;171.98;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:49:00Z;171.98;171.99;171.99;171.98;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:50:00Z;171.99;171.91;171.99;171.91;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:51:00Z;171.87;171.98;171.98;171.87;49;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:52:00Z;171.99;171.98;171.99;171.87;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:53:00Z;171.98;171.98;171.98;171.98;5;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:54:00Z;171.98;171.98;171.98;171.86;30;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:55:00Z;171.87;171.87;171.87;171.87;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:56:00Z;171.86;171.99;171.99;171.86;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:57:00Z;171.86;171.8;171.97;171.8;31;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:58:00Z;171.8;171.79;171.8;171.78;33;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T05:59:00Z;171.98;171.98;171.98;171.79;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:00:00Z;171.98;171.98;171.98;171.98;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:01:00Z;171.85;171.96;171.98;171.85;54;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:02:00Z;171.99;172;172;171.97;49;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:03:00Z;172;172;172;172;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:04:00Z;171.99;171.99;172;171.99;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:05:00Z;171.8;171.98;171.98;171.8;3;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:06:00Z;171.98;171.99;171.99;171.85;14;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:08:00Z;171.99;171.99;171.99;171.99;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:09:00Z;171.99;171.99;171.99;171.99;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:10:00Z;171.99;171.99;171.99;171.99;17;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:11:00Z;171.99;172;172;171.89;33;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:12:00Z;172;172.14;172.15;172;610;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:13:00Z;172.15;172.15;172.15;172.14;51;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:14:00Z;172.15;172.14;172.15;172.14;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:15:00Z;172.15;172.2;172.24;172.14;433;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:16:00Z;172.2;172.37;172.37;172.2;55;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:17:00Z;172.38;172.37;172.39;172.37;153;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:18:00Z;172.09;172.3;172.3;172.09;68;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:19:00Z;172.38;172.37;172.38;172.21;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:20:00Z;172.37;172.38;172.38;172.35;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:21:00Z;172.35;172.21;172.35;172.21;30;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:22:00Z;172.21;172.03;172.21;172.03;39;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:23:00Z;172.05;172.06;172.06;172.05;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:24:00Z;172.05;172.05;172.2;172.05;21;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:25:00Z;172.19;172.06;172.19;172.06;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:26:00Z;172.2;172.06;172.2;172.06;39;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:29:00Z;172.2;172.2;172.2;172.06;14;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:30:00Z;172.2;172.06;172.2;172.05;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:31:00Z;172.2;172.2;172.2;172.2;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:32:00Z;172.06;172.2;172.2;172.05;69;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:33:00Z;172.2;172.2;172.2;172.2;17;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:34:00Z;172.2;172.2;172.2;172.19;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:35:00Z;172.2;172.2;172.2;172.2;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:36:00Z;172.2;172.2;172.2;172.2;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:37:00Z;172.12;172.11;172.2;172.11;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:38:00Z;172.11;172.1;172.2;172.05;130;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:39:00Z;172.1;172.19;172.19;172.1;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:40:00Z;172.05;172.06;172.1;172.05;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:41:00Z;172.07;172.2;172.2;172.07;21;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:42:00Z;172.2;172.08;172.2;172.08;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:43:00Z;172.09;172.2;172.2;172.09;18;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:44:00Z;172.06;172.2;172.29;172.06;110;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:45:00Z;172.11;172.11;172.2;172.11;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:46:00Z;172.11;172.29;172.38;172.11;542;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:47:00Z;172.36;172.36;172.36;172.36;2;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:48:00Z;172.36;172.28;172.36;172.28;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:49:00Z;172.28;172.3;172.3;172.27;78;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:50:00Z;172.3;172.29;172.3;172.29;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:51:00Z;172.29;172.29;172.3;172.26;41;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:53:00Z;172.27;172.29;172.3;172.27;88;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:54:00Z;172.29;172.29;172.29;172.26;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:55:00Z;172.29;172.3;172.35;172.29;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:56:00Z;172.3;172.41;172.47;172.3;50;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:57:00Z;172.4;172.29;172.4;172.29;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T06:59:00Z;172.3;172.44;172.45;172.3;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:00:00Z;172.4;172.46;172.46;172.4;51;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:01:00Z;172.63;172.5;172.63;172.4;289;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:02:00Z;172.6;172.54;172.6;172.5;101;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:03:00Z;172.54;172.53;172.6;172.38;80;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:04:00Z;172.49;172.49;172.55;172.48;18;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:05:00Z;172.38;172.31;172.5;172.31;84;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:06:00Z;172.27;172.38;172.49;172.25;522;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:07:00Z;172.53;172.3;172.53;172.3;42;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:08:00Z;172.3;172.48;172.48;172.3;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:09:00Z;172.49;172.5;172.5;172.26;143;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:10:00Z;172.35;172.48;172.48;172.3;30;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:11:00Z;172.35;172.35;172.35;172.29;98;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:12:00Z;172.35;172.49;172.5;172.35;17;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:13:00Z;172.5;172.5;172.5;172.36;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:14:00Z;172.5;172.5;172.5;172.35;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:15:00Z;172.5;172.36;172.5;172.36;59;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:16:00Z;172.49;172.5;172.5;172.49;43;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:17:00Z;172.49;172.46;172.5;172.35;29;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:18:00Z;172.42;172.5;172.5;172.35;28;
