a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:00:00Z;172.8;172.99;173.47;172.65;318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:19:00Z;172.49;172.48;172.5;172.36;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:20:00Z;172.42;172.42;172.42;172.42;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:21:00Z;172.42;172.5;172.5;172.42;82;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:22:00Z;172.49;172.5;172.5;172.42;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:23:00Z;172.5;172.5;172.5;172.45;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:24:00Z;172.5;172.5;172.5;172.44;280;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:25:00Z;172.5;172.59;172.59;172.5;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:26:00Z;172.5;172.42;172.6;172.42;49;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:27:00Z;172.64;172.65;172.65;172.64;33;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:28:00Z;172.65;172.65;172.65;172.65;117;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:29:00Z;172.65;172.65;172.65;172.64;163;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:30:00Z;172.69;172.7;172.7;172.62;36;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:31:00Z;172.69;172.69;172.69;172.69;9;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:32:00Z;172.69;172.6;172.69;172.6;75;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:33:00Z;172.69;172.69;172.69;172.69;71;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:34:00Z;172.69;172.69;172.69;172.61;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:35:00Z;172.69;172.68;172.69;172.68;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:36:00Z;172.69;172.69;172.69;172.6;204;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:37:00Z;172.61;172.62;172.69;172.61;81;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:38:00Z;172.69;172.69;172.69;172.68;36;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:39:00Z;172.62;172.69;172.69;172.62;18;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:40:00Z;172.69;172.79;172.8;172.62;314;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:41:00Z;172.77;172.73;172.78;172.64;74;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:42:00Z;172.78;172.78;172.78;172.64;216;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:43:00Z;172.64;172.73;172.77;172.64;67;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:44:00Z;172.72;172.77;172.78;172.65;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:45:00Z;172.65;172.51;172.65;172.46;1511;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:46:00Z;172.51;172.43;172.51;172.41;1025;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:47:00Z;172.43;172.45;172.5;172.43;699;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:48:00Z;172.5;172.4;172.5;172.4;345;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:49:00Z;172.4;172.41;172.5;172.39;142;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:50:00Z;172.42;172.43;172.43;172.37;288;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:51:00Z;172.41;172.4;172.41;172.35;251;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:52:00Z;172.35;172.35;172.4;172.35;407;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:53:00Z;172.39;172.31;172.42;172.2;395;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:54:00Z;172.21;172.2;172.31;172.2;262;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:55:00Z;172.27;172.27;172.28;172.2;395;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:56:00Z;172.27;172.3;172.4;172.21;169;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:57:00Z;172.39;172.29;172.4;172.22;90;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:58:00Z;172.22;172.25;172.4;172.22;49;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T07:59:00Z;172.38;172.28;172.49;172.26;348;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:00:00Z;172.27;172.4;172.48;172.27;143;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:01:00Z;172.3;172.4;172.46;172.3;165;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:02:00Z;172.4;172.31;172.4;172.3;26;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:03:00Z;172.38;172.39;172.4;172.31;72;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:04:00Z;172.39;172.4;172.4;172.39;52;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:05:00Z;172.31;172.41;172.41;172.3;216;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:06:00Z;172.48;172.48;172.48;172.4;56;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:07:00Z;172.48;172.3;172.53;172.3;738;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:08:00Z;172.3;172.24;172.41;172.2;175;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:09:00Z;172.24;172.23;172.24;172.2;162;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:10:00Z;172.23;172.23;172.34;172.23;175;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:11:00Z;172.34;172.34;172.35;172.27;23;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:12:00Z;172.28;172.34;172.34;172.27;57;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:13:00Z;172.34;172.38;172.4;172.27;225;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:14:00Z;172.38;172.37;172.38;172.31;123;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:15:00Z;172.37;172.37;172.37;172.33;68;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:16:00Z;172.33;172.37;172.37;172.33;91;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:17:00Z;172.37;172.44;172.44;172.33;56;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:18:00Z;172.44;172.44;172.44;172.36;52;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:19:00Z;172.41;172.44;172.44;172.36;59;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:20:00Z;172.44;172.44;172.44;172.41;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:21:00Z;172.44;172.48;172.48;172.43;75;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:22:00Z;172.48;172.43;172.48;172.43;43;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:23:00Z;172.45;172.43;172.48;172.41;96;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:24:00Z;172.43;172.48;172.48;172.43;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:25:00Z;172.47;172.35;172.47;172.35;64;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:26:00Z;172.35;172.28;172.35;172.27;45;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:27:00Z;172.27;172.27;172.27;172.19;43;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:28:00Z;172.29;172.27;172.29;172.19;97;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:29:00Z;172.25;172.28;172.4;172.23;94;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:30:00Z;172.28;172.28;172.4;172.28;45;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:31:00Z;172.24;172.21;172.35;172.21;72;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:32:00Z;172.33;172.2;172.34;172.2;30;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:33:00Z;172.21;172.2;172.33;172.2;30;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:34:00Z;172.2;171.99;172.2;171.99;598;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:35:00Z;172;172.06;172.1;171.99;464;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:36:00Z;172;172.03;172.16;171.99;672;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:37:00Z;172.1;172.1;172.1;172;175;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:38:00Z;172;172;172.14;172;238;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:39:00Z;172.13;172.09;172.14;171.99;278;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:40:00Z;171.99;172.14;172.14;171.99;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:41:00Z;172.14;172.2;172.2;172.06;245;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:42:00Z;172.2;172.2;172.25;172.12;180;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:43:00Z;172.19;172.18;172.24;172.18;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:44:00Z;172.18;172.25;172.3;172.18;92;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:45:00Z;172.3;172.3;172.3;172.29;122;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:46:00Z;172.32;172.38;172.38;172.3;28;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:47:00Z;172.38;172.38;172.38;172.34;183;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:48:00Z;172.3;172.38;172.38;172.27;53;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:49:00Z;172.38;172.38;172.38;172.37;36;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:50:00Z;172.38;172.34;172.38;172.31;34;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:51:00Z;172.38;172.31;172.38;172.3;41;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:52:00Z;172.36;172.32;172.4;172.29;59;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:53:00Z;172.31;172.27;172.31;172.27;35;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:54:00Z;172.27;172.26;172.38;172.26;76;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:55:00Z;172.27;172.25;172.34;172.25;31;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:56:00Z;172.23;172.19;172.26;172.19;172;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:57:00Z;172.24;172.3;172.3;172.23;14;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:58:00Z;172.3;172.32;172.33;172.3;38;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T08:59:00Z;172.33;172.38;172.38;172.32;31;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:00:00Z;172.4;172.4;172.41;172.33;184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:01:00Z;172.55;172.64;172.64;172.44;978;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:02:00Z;172.64;172.65;172.72;172.64;644;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:03:00Z;172.65;172.71;172.71;172.6;77;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:04:00Z;172.71;172.73;172.73;172.71;74;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:05:00Z;172.71;172.6;172.73;172.6;287;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:06:00Z;172.56;172.48;172.58;172.38;78;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:07:00Z;172.47;172.47;172.47;172.39;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:08:00Z;172.49;172.48;172.49;172.45;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:09:00Z;172.48;172.48;172.58;172.48;64;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:10:00Z;172.46;172.59;172.6;172.46;57;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:11:00Z;172.59;172.59;172.6;172.47;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:12:00Z;172.5;172.5;172.59;172.5;79;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:13:00Z;172.6;172.6;172.6;172.52;32;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:14:00Z;172.6;172.59;172.65;172.52;155;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:15:00Z;172.64;172.6;172.65;172.58;59;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:16:00Z;172.6;172.63;172.78;172.58;139;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:17:00Z;172.67;172.82;172.88;172.67;278;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:18:00Z;172.88;172.82;172.88;172.82;55;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:19:00Z;172.88;172.88;172.88;172.82;43;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:20:00Z;172.82;172.87;172.88;172.78;37;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:21:00Z;172.87;172.86;172.87;172.79;27;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:22:00Z;172.87;172.94;173;172.87;825;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:23:00Z;173;173.11;173.2;172.99;689;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:24:00Z;173.2;173.29;173.31;173.2;460;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:25:00Z;173.31;173.3;173.31;173.27;459;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:26:00Z;173.3;173.34;173.35;173.27;396;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:27:00Z;173.27;173.27;173.35;173.25;170;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:28:00Z;173.35;173.41;173.44;173.27;247;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:29:00Z;173.41;173.45;173.45;173.32;118;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:30:00Z;173.45;173.45;173.46;173.34;280;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:31:00Z;173.44;173.46;173.46;173.32;196;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:32:00Z;173.45;173.5;173.5;173.45;662;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:33:00Z;173.49;173.48;173.49;173.45;73;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:34:00Z;173.49;173.5;173.5;173.49;110;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:35:00Z;173.5;173.5;173.5;173.47;123;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:36:00Z;173.5;173.5;173.6;173.5;61;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:37:00Z;173.59;173.6;173.6;173.51;168;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:38:00Z;173.6;173.65;173.65;173.59;254;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:39:00Z;173.63;173.7;173.7;173.63;97;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:40:00Z;173.65;173.69;173.7;173.65;233;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:41:00Z;173.72;173.8;173.85;173.7;1065;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:42:00Z;173.71;173.7;173.82;173.7;128;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:43:00Z;173.7;173.76;173.77;173.7;82;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:44:00Z;173.73;173.72;173.76;173.72;215;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:45:00Z;173.76;173.76;173.76;173.7;312;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:46:00Z;173.75;173.74;173.75;173.65;59;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:47:00Z;173.74;173.66;173.75;173.64;420;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:48:00Z;173.73;173.62;173.73;173.6;242;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:49:00Z;173.63;173.66;173.7;173.63;153;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:50:00Z;173.73;173.75;173.75;173.66;176;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:51:00Z;173.82;173.83;173.83;173.71;308;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:52:00Z;173.85;173.95;173.98;173.8;481;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:53:00Z;173.81;173.92;173.95;173.81;69;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:54:00Z;173.9;173.9;173.92;173.81;88;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:55:00Z;173.9;173.92;173.92;173.9;71;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:56:00Z;173.92;173.82;173.92;173.82;129;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:57:00Z;173.87;173.8;173.9;173.8;134;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:58:00Z;173.8;173.74;173.8;173.65;234;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T09:59:00Z;173.66;173.66;173.7;173.65;77;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:00:00Z;173.66;173.65;173.7;173.65;114;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:01:00Z;173.65;173.69;173.73;173.64;126;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:02:00Z;173.65;173.65;173.7;173.65;96;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:03:00Z;173.64;173.76;173.76;173.64;72;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:04:00Z;173.71;173.89;173.89;173.71;1060;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:05:00Z;173.89;173.91;173.92;173.8;287;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:06:00Z;173.92;173.94;173.94;173.92;177;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:07:00Z;173.95;173.96;173.98;173.95;186;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:08:00Z;173.98;173.97;173.99;173.97;105;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:09:00Z;173.99;173.99;173.99;173.97;93;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:10:00Z;173.99;173.93;173.99;173.9;192;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:11:00Z;173.93;173.91;173.93;173.9;55;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:12:00Z;173.91;173.85;173.92;173.77;150;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:13:00Z;173.85;173.85;173.85;173.76;98;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:14:00Z;173.93;173.86;173.93;173.85;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:15:00Z;173.9;173.86;173.91;173.86;62;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:16:00Z;173.88;173.89;173.94;173.86;50;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:17:00Z;173.87;173.86;173.94;173.8;888;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:18:00Z;173.86;173.87;173.88;173.86;84;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:19:00Z;173.87;173.87;173.9;173.86;86;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:20:00Z;173.9;173.86;173.9;173.8;45;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:21:00Z;173.78;173.78;173.87;173.78;26;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:22:00Z;173.79;173.76;173.8;173.76;88;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:23:00Z;173.73;173.71;173.74;173.71;58;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:24:00Z;173.71;173.7;173.77;173.7;118;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:25:00Z;173.7;173.7;173.76;173.7;74;
