a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:00:00Z;172.8;172.99;173.47;172.65;318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:26:00Z;173.71;173.77;173.77;173.71;33;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:27:00Z;173.77;173.71;173.79;173.7;34;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:28:00Z;173.78;173.8;173.8;173.73;95;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:29:00Z;173.79;173.79;173.79;173.79;14;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:30:00Z;173.76;173.79;173.8;173.76;187;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:31:00Z;173.79;173.79;173.8;173.79;54;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:32:00Z;173.79;173.8;173.8;173.79;18;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:33:00Z;173.8;173.8;173.8;173.8;87;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:34:00Z;173.79;173.83;173.83;173.79;77;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:35:00Z;173.86;173.85;173.86;173.8;88;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:36:00Z;173.87;173.8;173.87;173.8;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:37:00Z;173.87;173.88;173.88;173.83;40;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:38:00Z;173.87;173.87;173.88;173.87;73;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:39:00Z;173.8;173.87;173.87;173.8;57;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:40:00Z;173.87;173.88;173.91;173.81;356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:41:00Z;173.88;173.82;173.88;173.81;437;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:42:00Z;173.87;173.85;173.87;173.83;37;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:43:00Z;173.87;173.88;173.88;173.84;61;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:44:00Z;173.88;173.88;173.88;173.87;65;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:45:00Z;173.88;173.9;173.9;173.88;82;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:46:00Z;173.9;173.92;173.92;173.88;64;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:47:00Z;173.9;173.9;173.9;173.88;33;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:48:00Z;173.9;173.9;173.9;173.88;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:49:00Z;173.9;173.9;173.9;173.88;52;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:50:00Z;173.9;173.9;173.9;173.88;45;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:51:00Z;173.88;173.88;173.89;173.88;58;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:52:00Z;173.89;173.9;173.9;173.88;89;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:53:00Z;173.9;173.88;173.93;173.88;29;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:54:00Z;173.88;173.9;173.95;173.88;50;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:55:00Z;173.95;173.95;173.95;173.93;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:56:00Z;173.95;173.95;173.95;173.93;45;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:57:00Z;173.95;173.95;173.95;173.93;42;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:58:00Z;173.98;173.93;173.98;173.93;101;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T10:59:00Z;173.93;173.93;173.97;173.93;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:00:00Z;173.88;173.92;173.97;173.88;99;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:01:00Z;173.52;173.68;173.91;173.52;765;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:02:00Z;173.5;173.4;173.67;173.31;1074;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:03:00Z;173.49;173.5;173.5;173.38;39;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:04:00Z;173.5;173.44;173.5;173.44;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:05:00Z;173.44;173.42;173.48;173.42;101;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:06:00Z;173.41;173.32;173.41;173.32;168;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:07:00Z;173.28;173.16;173.34;173.08;447;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:08:00Z;173.22;173.22;173.23;173.11;29;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:09:00Z;173.22;173.22;173.22;173.2;26;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:10:00Z;173.22;173.48;173.52;173.22;179;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:11:00Z;173.49;173.46;173.49;173.41;28;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:12:00Z;173.47;173.35;173.47;173.23;93;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:13:00Z;173.41;173.31;173.41;173.2;81;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:14:00Z;173.24;173.2;173.31;173.19;39;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:15:00Z;173.3;173.25;173.3;173.2;62;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:16:00Z;173.28;173.25;173.31;173.25;61;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:17:00Z;173.26;173.25;173.31;173.25;48;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:18:00Z;173.23;173.31;173.31;173.22;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:19:00Z;173.22;173.3;173.3;173.22;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:20:00Z;173.25;173.3;173.32;173.25;79;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:21:00Z;173.3;173.3;173.3;173.25;33;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:22:00Z;173.3;173.3;173.3;173.3;9;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:23:00Z;173.25;173.31;173.31;173.25;35;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:24:00Z;173.31;173.25;173.31;173.25;25;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:25:00Z;173.33;173.31;173.34;173.26;32;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:26:00Z;173.34;173.35;173.35;173.33;26;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:27:00Z;173.34;173.33;173.35;173.26;70;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:28:00Z;173.33;173.31;173.33;173.31;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:29:00Z;173.31;173.32;173.32;173.31;37;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:30:00Z;173.32;173.25;173.32;173.25;42;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:31:00Z;173.32;173.34;173.34;173.32;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:32:00Z;173.34;173.34;173.34;173.34;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:33:00Z;173.34;173.34;173.34;173.34;29;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:34:00Z;173.35;173.38;173.39;173.34;49;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:35:00Z;173.4;173.47;173.5;173.4;55;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:36:00Z;173.48;173.51;173.67;173.48;133;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:37:00Z;173.62;173.68;173.68;173.51;113;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:38:00Z;173.66;173.67;173.67;173.58;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:39:00Z;173.59;173.65;173.65;173.59;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:40:00Z;173.66;173.64;173.66;173.58;111;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:41:00Z;173.58;173.61;173.63;173.58;119;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:42:00Z;173.61;173.62;173.62;173.58;159;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:43:00Z;173.63;173.61;173.64;173.61;82;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:44:00Z;173.61;173.58;173.61;173.58;145;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:45:00Z;173.57;173.52;173.58;173.5;38;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:46:00Z;173.53;173.58;173.58;173.53;14;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:47:00Z;173.58;173.59;173.59;173.57;157;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:48:00Z;173.58;173.6;173.64;173.52;71;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:49:00Z;173.6;173.6;173.6;173.53;75;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:50:00Z;173.54;173.54;173.6;173.54;15;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:51:00Z;173.55;173.6;173.6;173.53;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:52:00Z;173.6;173.6;173.6;173.6;30;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:53:00Z;173.58;173.63;173.78;173.58;410;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:54:00Z;173.73;173.77;173.79;173.66;141;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:55:00Z;173.76;173.73;173.76;173.7;42;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:56:00Z;173.75;173.64;173.75;173.64;42;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:57:00Z;173.69;173.66;173.69;173.62;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:58:00Z;173.68;173.53;173.68;173.53;46;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T11:59:00Z;173.64;173.64;173.64;173.62;5;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:00:00Z;173.63;173.63;173.63;173.48;611;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:01:00Z;173.61;173.6;173.63;173.51;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:02:00Z;173.5;173.53;173.58;173.5;34;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:03:00Z;173.54;173.56;173.58;173.53;89;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:04:00Z;173.56;173.56;173.56;173.47;133;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:05:00Z;173.48;173.48;173.55;173.47;107;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:06:00Z;173.5;173.48;173.51;173.47;38;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:07:00Z;173.53;173.5;173.53;173.5;15;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:08:00Z;173.48;173.42;173.49;173.42;105;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:09:00Z;173.44;173.35;173.44;173.34;84;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:10:00Z;173.34;173.37;173.37;173.26;813;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:11:00Z;173.32;173.36;173.37;173.3;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:12:00Z;173.25;173.4;173.4;173.25;34;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:13:00Z;173.38;173.45;173.45;173.38;15;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:14:00Z;173.41;173.5;173.5;173.41;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:15:00Z;173.5;173.5;173.5;173.48;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:16:00Z;173.52;173.51;173.52;173.51;13;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:17:00Z;173.51;173.52;173.52;173.51;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:18:00Z;173.5;173.48;173.51;173.46;34;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:19:00Z;173.41;173.48;173.49;173.41;50;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:20:00Z;173.42;173.5;173.5;173.42;29;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:21:00Z;173.5;173.5;173.5;173.44;14;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:22:00Z;173.5;173.54;173.55;173.5;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:23:00Z;173.54;173.54;173.54;173.5;93;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:24:00Z;173.54;173.5;173.54;173.5;89;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:25:00Z;173.54;173.54;173.54;173.52;51;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:26:00Z;173.54;173.54;173.54;173.54;49;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:27:00Z;173.54;173.54;173.54;173.5;58;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:28:00Z;173.5;173.5;173.54;173.5;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:29:00Z;173.51;173.54;173.54;173.51;11;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:30:00Z;173.54;173.63;173.63;173.54;599;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:31:00Z;173.62;173.63;173.63;173.6;478;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:32:00Z;173.63;173.65;173.7;173.59;1209;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:33:00Z;173.63;173.57;173.65;173.51;1448;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:34:00Z;173.53;173.59;173.63;173.53;53;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:35:00Z;173.59;173.59;173.64;173.56;21;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:36:00Z;173.59;173.6;173.62;173.56;56;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:37:00Z;173.61;173.6;173.65;173.6;76;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:38:00Z;173.61;173.55;173.62;173.51;1466;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:39:00Z;173.59;173.58;173.59;173.54;107;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:40:00Z;173.55;173.55;173.58;173.55;114;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:41:00Z;173.58;173.57;173.58;173.54;192;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:42:00Z;173.57;173.58;173.58;173.56;47;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:43:00Z;173.6;173.62;173.64;173.58;56;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:44:00Z;173.6;173.57;173.61;173.54;536;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:45:00Z;173.54;173.54;173.58;173.53;181;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:46:00Z;173.54;173.46;173.59;173.45;752;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:47:00Z;173.44;173.43;173.46;173.36;2989;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:48:00Z;173.4;173.42;173.47;173.26;1042;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:49:00Z;173.36;173.35;173.4;173.35;1033;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:50:00Z;173.39;173.39;173.45;173.37;463;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:51:00Z;173.4;173.51;173.51;173.38;245;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:52:00Z;173.47;173.45;173.49;173.45;1408;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:53:00Z;173.48;173.47;173.48;173.46;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:54:00Z;173.46;173.32;173.47;173.29;821;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:55:00Z;173.29;173.42;173.42;173.25;1250;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:56:00Z;173.38;173.32;173.45;173.29;97;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:57:00Z;173.32;173.28;173.32;173.2;579;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:58:00Z;173.2;173.1;173.21;173.07;3345;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T12:59:00Z;173.1;173.06;173.14;173.05;590;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:00:00Z;173.1;173;173.1;172.93;11037;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:01:00Z;172.95;173.07;173.08;172.93;1046;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:02:00Z;173.14;173.11;173.14;173.06;555;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:03:00Z;173.08;173.18;173.25;173.08;231;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:04:00Z;173.21;173.31;173.36;173.16;836;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:05:00Z;173.32;173.32;173.32;173.25;591;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:06:00Z;173.27;173.41;173.41;173.27;624;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:07:00Z;173.4;173.39;173.4;173.38;576;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:08:00Z;173.39;173.41;173.41;173.35;316;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:09:00Z;173.39;173.37;173.43;173.36;403;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:10:00Z;173.37;173.37;173.39;173.34;231;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:11:00Z;173.34;173.22;173.34;173.19;427;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:12:00Z;173.29;173.22;173.35;173.22;46;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:13:00Z;173.31;173.25;173.31;173.25;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:14:00Z;173.31;173.25;173.31;173.25;169;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:15:00Z;173.31;173.33;173.36;173.2;506;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:16:00Z;173.35;173.34;173.37;173.34;478;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:17:00Z;173.36;173.34;173.36;173.31;62;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:18:00Z;173.33;173.34;173.35;173.31;209;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:19:00Z;173.31;173.32;173.34;173.3;176;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:20:00Z;173.3;173.29;173.31;173.25;559;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:21:00Z;173.29;173.27;173.29;173.2;104;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:22:00Z;173.25;173.26;173.27;173.17;340;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:23:00Z;173.23;173.19;173.23;173.19;94;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:24:00Z;173.2;173.18;173.2;173.17;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:25:00Z;173.2;173.17;173.2;173.16;360;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:26:00Z;173.12;173.16;173.17;173.12;235;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:27:00Z;173.16;173.2;173.22;173.12;944;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:28:00Z;173.21;173.22;173.28;173.2;42;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:29:00Z;173.22;173.15;173.22;173.12;563;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:30:00Z;173.16;173.15;173.2;173.13;149;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:31:00Z;173.18;173.25;173.27;173.15;778;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:32:00Z;173.28;173.29;173.3;173.26;542;
