a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:00:00Z;172.8;172.99;173.47;172.65;318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:33:00Z;173.28;173.3;173.3;173.26;547;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:34:00Z;173.31;173.35;173.35;173.28;184;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:35:00Z;173.29;173.3;173.31;173.29;175;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:36:00Z;173.3;173.25;173.33;173.25;766;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:37:00Z;173.25;173.17;173.28;173.13;7028;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:38:00Z;173.17;173.09;173.17;173;2965;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:39:00Z;173.06;172.94;173.06;172.85;1955;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:40:00Z;172.94;172.89;172.96;172.89;1153;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:41:00Z;172.94;172.9;172.94;172.83;606;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:42:00Z;172.81;172.71;172.86;172.67;1059;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:43:00Z;172.69;172.65;172.7;172.55;4388;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:44:00Z;172.65;172.54;172.65;172.51;4911;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:45:00Z;172.6;172.68;172.8;172.58;1729;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:46:00Z;172.62;172.8;172.8;172.56;4556;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:47:00Z;172.71;172.74;172.8;172.71;267;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:48:00Z;172.7;172.71;172.8;172.64;1298;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:49:00Z;172.66;172.66;172.72;172.62;588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:50:00Z;172.61;172.55;172.7;172.55;1829;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:51:00Z;172.56;172.49;172.56;172.47;3444;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:52:00Z;172.48;172.41;172.51;172.35;519;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:53:00Z;172.4;172.37;172.44;172.34;1429;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:54:00Z;172.37;172.49;172.49;172.37;2257;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:55:00Z;172.44;172.47;172.5;172.43;192;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:56:00Z;172.37;172.46;172.46;172.37;965;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:57:00Z;172.45;172.47;172.5;172.4;181;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:58:00Z;172.5;172.65;172.67;172.48;1372;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T13:59:00Z;172.56;172.47;172.66;172.4;2526;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:00:00Z;172.45;172.4;172.5;172.28;3653;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:01:00Z;172.35;172.36;172.4;172.31;277;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:02:00Z;172.37;172.3;172.38;172.3;773;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:03:00Z;172.32;172.2;172.32;172.1;6842;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:04:00Z;172.21;172.21;172.3;172.17;1320;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:05:00Z;172.25;172.4;172.45;172.22;937;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:06:00Z;172.3;172.25;172.3;172.23;1122;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:07:00Z;172.26;172.23;172.29;172.18;572;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:08:00Z;172.19;172.18;172.24;172.11;2144;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:09:00Z;172.33;172.39;172.4;172.25;4923;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:10:00Z;172.41;172.25;172.41;172.25;255;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:11:00Z;172.31;172.2;172.31;172.2;549;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:12:00Z;172.22;172.22;172.28;172.17;3566;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:13:00Z;172.22;172.15;172.25;172.15;490;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:14:00Z;172.19;172.21;172.32;172.16;391;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:15:00Z;172.28;171.96;172.41;171.9;6688;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:16:00Z;172.03;172.07;172.18;171.98;1669;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:17:00Z;172.15;171.99;172.18;171.95;4661;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:18:00Z;171.99;171.96;172;171.85;7631;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:19:00Z;171.86;171.91;171.98;171.8;1660;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:20:00Z;171.95;172.09;172.16;171.93;456;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:21:00Z;172.13;172;172.22;171.94;4026;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:22:00Z;172;172.1;172.25;171.99;1359;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:23:00Z;172.05;172.14;172.14;172.05;484;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:24:00Z;172.16;172.17;172.38;172.14;653;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:25:00Z;172.38;172.45;172.48;172.21;2380;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:26:00Z;172.4;172.47;172.47;172.31;1012;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:27:00Z;172.38;172.3;172.47;172.2;4597;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:28:00Z;172.25;172.1;172.27;172.07;3741;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:29:00Z;172.15;172.31;172.32;172.1;3011;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:30:00Z;172.25;172.25;172.7;172.05;763474;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:31:00Z;172.51;171.64;172.53;171.58;91676;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:32:00Z;171.62;171.85;171.88;171.53;61712;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:33:00Z;171.83;171.37;171.87;171.36;83302;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:34:00Z;171.43;171.68;171.9;171.42;59210;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:35:00Z;171.66;171.98;172.07;171.62;70410;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:36:00Z;172.09;172.4;172.41;171.97;50279;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:37:00Z;172.4;172.06;172.47;171.96;54261;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:38:00Z;172.05;171.84;172.18;171.75;39376;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:39:00Z;171.87;172.01;172.15;171.84;32867;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:40:00Z;171.83;171.68;172.18;171.55;92432;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:41:00Z;171.65;171.31;171.75;171.23;65726;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:42:00Z;171.43;171.23;171.49;171.2;34677;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:43:00Z;171.13;171.23;171.45;171.08;43471;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:44:00Z;171.25;171.1;171.29;170.89;86942;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:45:00Z;171.03;171.27;171.27;170.91;66041;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:46:00Z;171.27;171.51;171.62;171.27;45694;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:47:00Z;171.51;171.48;171.64;171.43;36618;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:48:00Z;171.53;171.16;171.54;171.08;44480;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:49:00Z;171.17;171.15;171.38;171.08;36376;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:50:00Z;171.1;171.51;171.52;171.03;44173;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:51:00Z;171.52;171.7;171.71;171.36;57307;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:52:00Z;171.72;171.72;171.79;171.59;70080;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:53:00Z;171.7;171.57;171.7;171.55;44747;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:54:00Z;171.55;171.15;171.6;171.1;70639;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:55:00Z;171.11;171.08;171.16;170.83;81087;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:56:00Z;171.13;171.2;171.33;171.09;37663;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:57:00Z;171.33;171.28;171.56;171.16;50600;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:58:00Z;171.2;171.56;171.57;171.18;18040;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T14:59:00Z;171.57;171.59;171.71;171.43;30453;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:00:00Z;171.39;171.85;171.87;171.32;47893;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:01:00Z;171.86;171.83;171.88;171.68;21173;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:02:00Z;171.86;171.72;171.92;171.57;33759;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:03:00Z;171.71;171.9;171.94;171.61;21442;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:04:00Z;171.9;172.01;172.08;171.89;25065;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:05:00Z;172.02;172.19;172.21;171.91;68344;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:06:00Z;172.21;172.1;172.23;172.03;45699;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:07:00Z;172;172.07;172.19;171.96;44071;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:08:00Z;171.99;171.91;172.06;171.85;23605;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:09:00Z;171.89;171.82;172.07;171.76;38901;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:10:00Z;171.81;171.81;171.91;171.69;25117;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:11:00Z;171.89;172.1;172.18;171.88;53366;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:12:00Z;172.11;172.45;172.49;172.1;46404;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:13:00Z;172.5;172.21;172.55;172.21;33774;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:14:00Z;172.2;172.13;172.27;172.07;23102;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:15:00Z;172.15;172.11;172.28;171.83;60098;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:16:00Z;171.93;171.83;171.94;171.77;46187;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:17:00Z;171.85;172.14;172.14;171.8;68011;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:18:00Z;172.13;172.04;172.23;172;48140;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:19:00Z;172.02;172.01;172.13;171.9;23605;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:20:00Z;172.01;172.07;172.19;171.97;22705;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:21:00Z;172.02;172.15;172.17;171.96;28847;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:22:00Z;172.16;172.27;172.37;172.13;58081;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:23:00Z;172.32;172.33;172.35;172.13;25576;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:24:00Z;172.33;172.13;172.35;172.07;25802;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:25:00Z;172.11;171.91;172.21;171.86;47519;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:26:00Z;171.91;172.03;172.12;171.86;34821;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:27:00Z;172.04;172.12;172.23;172.01;20841;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:28:00Z;172.13;172.19;172.28;172.04;24529;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:29:00Z;172.18;172.08;172.27;172.05;39663;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:30:00Z;172.2;172.55;172.63;172.14;52421;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:31:00Z;172.37;172.14;172.56;172.06;91887;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:32:00Z;172.12;172.1;172.21;171.94;33317;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:33:00Z;172.07;171.92;172.07;171.92;37212;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:34:00Z;171.91;171.57;171.96;171.57;55994;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:35:00Z;171.58;171.64;171.68;171.53;34588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:36:00Z;171.58;171.63;171.75;171.56;26239;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:37:00Z;171.62;171.42;171.67;171.37;52686;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:38:00Z;171.44;171.58;171.64;171.4;31919;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:39:00Z;171.57;171.58;171.66;171.51;28258;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:40:00Z;171.59;171.49;171.63;171.45;24834;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:41:00Z;171.49;171.31;171.52;171.24;40125;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:42:00Z;171.24;171.11;171.27;171.08;35485;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:43:00Z;171.12;171.08;171.15;171;35670;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:44:00Z;171.07;171.09;171.19;171.03;28864;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:45:00Z;171.07;171.36;171.44;170.94;89088;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:46:00Z;171.35;171.11;171.36;171.01;50645;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:47:00Z;171.11;171.21;171.34;171.05;35464;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:48:00Z;171.22;171.29;171.36;171.21;30661;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:49:00Z;171.24;171.28;171.35;171.15;26962;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:50:00Z;171.27;171.17;171.3;171.1;21932;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:51:00Z;171.16;171.24;171.3;171.06;17337;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:52:00Z;171.29;171.26;171.34;171.2;21869;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:53:00Z;171.24;171.31;171.32;171.2;20032;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:54:00Z;171.32;171.4;171.41;171.28;20298;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:55:00Z;171.41;171.49;171.5;171.36;22577;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:56:00Z;171.44;171.37;171.45;171.28;26342;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:57:00Z;171.38;171.37;171.43;171.29;18319;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:58:00Z;171.37;171.52;171.67;171.33;35302;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T15:59:00Z;171.51;171.55;171.62;171.47;21185;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:00:00Z;171.55;171.67;171.69;171.49;35898;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:01:00Z;171.66;171.69;171.72;171.63;19872;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:02:00Z;171.69;171.86;171.89;171.67;48291;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:03:00Z;171.84;172.14;172.18;171.82;45864;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:04:00Z;172.16;172.23;172.37;172.13;65974;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:05:00Z;172.22;172.35;172.36;172.2;31198;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:06:00Z;172.33;172.45;172.47;172.28;37725;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:07:00Z;172.46;172.3;172.48;172.3;17743;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:08:00Z;172.33;172.35;172.52;172.29;23725;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:09:00Z;172.37;172.34;172.5;172.28;33441;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:10:00Z;172.39;172.53;172.56;172.39;32361;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:11:00Z;172.53;172.55;172.61;172.44;40945;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:12:00Z;172.56;172.89;172.93;172.55;57357;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:13:00Z;172.98;173.24;173.29;172.89;82044;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:14:00Z;173.24;173.3;173.35;173.13;46239;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:15:00Z;173.3;173.7;173.72;173.14;73577;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:16:00Z;173.69;173.6;173.8;173.49;63530;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:17:00Z;173.59;173.83;173.83;173.55;37431;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:18:00Z;173.83;174.07;174.09;173.82;71049;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:19:00Z;174.08;173.83;174.09;173.82;39909;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:20:00Z;173.83;173.59;173.9;173.41;81970;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:21:00Z;173.55;173.7;173.74;173.47;46612;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:22:00Z;173.69;173.71;173.87;173.57;27935;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:23:00Z;173.7;173.46;173.77;173.44;28246;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:24:00Z;173.48;173.5;173.55;173.35;25537;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:25:00Z;173.49;173.57;173.64;173.47;21215;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:26:00Z;173.58;173.8;173.82;173.47;30198;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:27:00Z;173.79;173.68;173.81;173.63;26266;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:28:00Z;173.76;173.88;173.89;173.71;38006;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:29:00Z;173.88;174.07;174.12;173.86;38482;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:30:00Z;174.08;173.87;174.12;173.79;22282;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:31:00Z;173.88;173.84;173.93;173.8;19345;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:32:00Z;173.92;173.93;173.96;173.83;20083;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:33:00Z;173.9;173.96;174.01;173.89;20258;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:34:00Z;173.97;173.98;173.98;173.89;13271;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:35:00Z;174.1;174.11;174.15;173.98;28355;
