a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:00:00Z;172.8;172.99;173.47;172.65;318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:36:00Z;174.13;174.27;174.3;174.04;28874;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:37:00Z;174.25;174.24;174.27;174.09;23595;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:38:00Z;174.25;174.42;174.48;174.21;44276;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:39:00Z;174.38;174.47;174.56;174.37;53008;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:40:00Z;174.48;174.66;174.76;174.44;50051;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:41:00Z;174.72;174.82;174.83;174.7;36987;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:42:00Z;174.82;174.84;174.85;174.76;23805;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:43:00Z;174.85;174.96;174.97;174.75;42417;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:44:00Z;174.95;174.7;174.98;174.65;27588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:45:00Z;174.71;174.62;174.81;174.62;34394;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:46:00Z;174.63;174.58;174.66;174.55;33930;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:47:00Z;174.6;174.45;174.67;174.42;52968;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:48:00Z;174.45;174.5;174.53;174.44;22021;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:49:00Z;174.46;174.29;174.46;174.26;43207;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:50:00Z;174.28;174.49;174.55;174.27;31511;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:51:00Z;174.53;174.42;174.6;174.36;22441;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:52:00Z;174.4;174.42;174.47;174.34;14103;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:53:00Z;174.42;174.6;174.61;174.4;30520;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:54:00Z;174.59;174.51;174.65;174.48;28843;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:55:00Z;174.52;174.44;174.52;174.41;21222;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:56:00Z;174.43;174.39;174.5;174.38;21867;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:57:00Z;174.38;174.79;174.83;174.35;49339;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:58:00Z;174.81;174.73;174.84;174.66;28557;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T16:59:00Z;174.75;174.83;174.86;174.69;27509;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:00:00Z;174.84;174.86;174.93;174.76;34140;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:01:00Z;174.93;174.95;175.03;174.87;120276;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:02:00Z;174.96;174.89;175.01;174.85;22575;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:03:00Z;174.85;174.76;174.98;174.74;21713;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:04:00Z;174.77;174.79;174.86;174.75;24892;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:05:00Z;174.8;174.87;174.9;174.8;19257;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:06:00Z;174.87;174.67;174.87;174.66;17426;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:07:00Z;174.69;174.59;174.74;174.59;17419;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:08:00Z;174.61;174.56;174.62;174.49;15368;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:09:00Z;174.53;174.75;174.75;174.52;15776;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:10:00Z;174.75;174.68;174.78;174.67;15814;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:11:00Z;174.67;174.53;174.69;174.52;14129;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:12:00Z;174.6;174.62;174.62;174.55;13662;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:13:00Z;174.62;174.59;174.64;174.55;4124;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:14:00Z;174.59;174.64;174.65;174.53;21360;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:15:00Z;174.64;174.8;174.8;174.62;16712;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:16:00Z;174.81;174.67;174.88;174.67;17059;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:17:00Z;174.68;174.59;174.68;174.51;13125;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:18:00Z;174.54;174.61;174.64;174.54;10397;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:19:00Z;174.6;174.75;174.76;174.6;11205;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:20:00Z;174.76;174.68;174.79;174.68;9551;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:21:00Z;174.7;174.62;174.73;174.6;9129;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:22:00Z;174.63;174.78;174.79;174.63;10814;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:23:00Z;174.75;174.54;174.82;174.53;11503;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:24:00Z;174.55;174.44;174.57;174.42;45854;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:25:00Z;174.45;174.26;174.46;174.22;23017;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:26:00Z;174.27;174.14;174.29;174.13;22153;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:27:00Z;174.15;174.09;174.21;174.09;22808;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:28:00Z;174.16;174.02;174.21;173.98;42295;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:29:00Z;174.02;174;174.09;173.96;24125;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:30:00Z;174.01;174.1;174.15;173.98;14943;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:31:00Z;174.12;174.22;174.23;174.11;12968;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:32:00Z;174.23;174.2;174.28;174.12;20790;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:33:00Z;174.23;174.2;174.27;174.1;11708;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:34:00Z;174.1;174.09;174.24;174.08;11075;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:35:00Z;174.1;174.09;174.14;174.05;11552;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:36:00Z;174.09;174.22;174.26;174.09;11325;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:37:00Z;174.21;174.25;174.25;174.12;15144;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:38:00Z;174.33;174.26;174.35;174.22;16735;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:39:00Z;174.25;174.18;174.26;174.07;16447;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:40:00Z;174.19;174.11;174.2;174.11;14606;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:41:00Z;174.17;174.25;174.25;174.11;24654;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:42:00Z;174.24;174.3;174.32;174.22;13835;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:43:00Z;174.31;174.14;174.31;174.12;20577;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:44:00Z;174.13;174.17;174.29;174.07;16936;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:45:00Z;174.28;174.35;174.38;174.2;13413;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:46:00Z;174.37;174.34;174.38;174.29;9910;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:47:00Z;174.32;174.35;174.44;174.3;10029;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:48:00Z;174.34;174.29;174.38;174.29;8251;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:49:00Z;174.28;174.2;174.32;174.2;8738;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:50:00Z;174.16;174.22;174.25;174.14;12361;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:51:00Z;174.21;174.14;174.24;174.13;9638;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:52:00Z;174.13;174.26;174.34;174.13;8588;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:53:00Z;174.34;174.34;174.35;174.25;9340;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:54:00Z;174.35;174.39;174.4;174.35;7807;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:55:00Z;174.41;174.34;174.41;174.23;8280;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:56:00Z;174.34;174.36;174.37;174.31;8001;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:57:00Z;174.29;174.31;174.35;174.27;5555;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:58:00Z;174.31;174.22;174.34;174.15;12654;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T17:59:00Z;174.23;174.25;174.35;174.23;8289;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:00:00Z;174.14;174.23;174.3;174.11;12725;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:01:00Z;174.24;173.95;174.26;173.93;25760;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:02:00Z;173.96;174.09;174.14;173.96;14565;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:03:00Z;174.1;174.11;174.14;174.04;6185;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:04:00Z;174.1;174.12;174.16;174.05;9688;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:05:00Z;174.1;173.79;174.12;173.78;26824;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:06:00Z;173.85;173.91;173.97;173.74;26736;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:07:00Z;173.92;173.96;174;173.85;14035;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:08:00Z;173.91;174.01;174.05;173.91;10247;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:09:00Z;173.99;173.95;174.01;173.93;7543;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:10:00Z;173.96;174;174.05;173.96;11746;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:11:00Z;174.04;174.14;174.16;174.03;13903;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:12:00Z;174.15;174.22;174.22;174.12;12737;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:13:00Z;174.21;174.37;174.38;174.16;13991;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:14:00Z;174.37;174.29;174.41;174.29;14651;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:15:00Z;174.28;174.25;174.3;174.21;8213;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:16:00Z;174.3;174.34;174.35;174.26;8457;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:17:00Z;174.32;174.36;174.41;174.31;13147;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:18:00Z;174.42;174.42;174.42;174.34;7012;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:19:00Z;174.43;174.44;174.44;174.33;8939;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:20:00Z;174.42;174.66;174.66;174.41;26391;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:21:00Z;174.67;174.65;174.77;174.64;25391;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:22:00Z;174.66;174.62;174.68;174.58;12480;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:23:00Z;174.61;174.53;174.62;174.52;8259;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:24:00Z;174.66;174.65;174.66;174.53;7326;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:25:00Z;174.66;174.65;174.66;174.58;7881;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:26:00Z;174.62;174.56;174.63;174.56;5116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:27:00Z;174.55;174.54;174.6;174.52;10084;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:28:00Z;174.58;174.53;174.6;174.53;6793;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:29:00Z;174.53;174.44;174.54;174.41;9816;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:30:00Z;174.44;174.49;174.5;174.39;9165;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:31:00Z;174.5;174.49;174.52;174.46;5111;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:32:00Z;174.48;174.38;174.5;174.34;13128;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:33:00Z;174.37;174.37;174.44;174.36;10434;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:34:00Z;174.37;174.36;174.44;174.35;10316;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:35:00Z;174.41;174.42;174.46;174.35;7878;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:36:00Z;174.46;174.4;174.48;174.39;11542;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:37:00Z;174.41;174.4;174.44;174.34;14694;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:38:00Z;174.39;174.32;174.39;174.32;5990;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:39:00Z;174.31;174.34;174.36;174.29;8210;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:40:00Z;174.32;174.33;174.34;174.23;12020;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:41:00Z;174.32;174.39;174.39;174.3;10049;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:42:00Z;174.39;174.34;174.41;174.32;10090;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:43:00Z;174.35;174.36;174.38;174.31;6231;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:44:00Z;174.36;174.31;174.38;174.3;6318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:45:00Z;174.32;174.35;174.41;174.32;12191;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:46:00Z;174.39;174.46;174.49;174.37;12046;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:47:00Z;174.5;174.52;174.52;174.46;13168;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:48:00Z;174.51;174.35;174.53;174.34;12122;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:49:00Z;174.33;174.25;174.34;174.18;17806;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:50:00Z;174.28;174.3;174.3;174.26;10300;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:51:00Z;174.3;174.26;174.3;174.22;7123;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:52:00Z;174.29;174.22;174.29;174.14;11476;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:53:00Z;174.21;174.2;174.24;174.18;6689;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:54:00Z;174.23;174.26;174.28;174.19;8490;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:55:00Z;174.27;174.33;174.33;174.25;7590;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:56:00Z;174.33;174.36;174.37;174.32;7072;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:57:00Z;174.36;174.48;174.5;174.35;9775;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:58:00Z;174.47;174.43;174.47;174.38;6661;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T18:59:00Z;174.43;174.48;174.48;174.37;6423;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:00:00Z;174.43;174.38;174.56;174.38;43087;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:01:00Z;174.38;174.33;174.42;174.26;11694;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:02:00Z;174.34;174.31;174.36;174.24;17876;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:03:00Z;174.32;174.29;174.37;174.29;14356;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:04:00Z;174.2;174.18;174.28;174.17;15933;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:05:00Z;174.19;174.23;174.26;174.19;16689;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:06:00Z;174.24;174.19;174.24;174.12;15305;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:07:00Z;174.19;174.15;174.24;174.15;10998;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:08:00Z;174.16;174.15;174.28;174.13;8336;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:09:00Z;174.14;174.03;174.18;173.95;37198;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:10:00Z;174.11;174.13;174.15;174.02;12440;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:11:00Z;174.12;174.11;174.14;174.05;11051;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:12:00Z;174.12;174.06;174.21;174.05;7422;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:13:00Z;174.2;174.21;174.25;174.03;9747;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:14:00Z;174.21;174.15;174.26;174.15;7575;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:15:00Z;174.16;174.2;174.24;174.16;7967;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:16:00Z;174.25;174.25;174.26;174.2;10342;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:17:00Z;174.26;174.24;174.32;174.2;15339;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:18:00Z;174.25;174.29;174.3;174.24;6223;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:19:00Z;174.31;174.26;174.32;174.23;14741;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:20:00Z;174.24;174.23;174.25;174.18;13750;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:21:00Z;174.2;174.18;174.22;174.09;16491;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:22:00Z;174.17;174.23;174.24;174.14;6364;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:23:00Z;174.24;174.3;174.32;174.2;16434;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:24:00Z;174.29;174.36;174.4;174.29;11374;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:25:00Z;174.36;174.35;174.38;174.33;9192;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:26:00Z;174.42;174.41;174.42;174.33;12116;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:27:00Z;174.41;174.46;174.48;174.39;14630;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:28:00Z;174.48;174.47;174.48;174.43;8118;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:29:00Z;174.46;174.44;174.47;174.42;7390;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:30:00Z;174.4;174.4;174.48;174.37;17641;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:31:00Z;174.4;174.24;174.4;174.22;20375;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:32:00Z;174.25;174.31;174.32;174.23;16272;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:33:00Z;174.32;174.3;174.33;174.21;24879;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:34:00Z;174.28;174.3;174.32;174.25;11643;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:35:00Z;174.31;174.41;174.41;174.27;17376;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:36:00Z;174.41;174.43;174.46;174.38;17164;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:37:00Z;174.42;174.48;174.48;174.4;10467;
