a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T04:00:00Z;172.8;172.99;173.47;172.65;318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:38:00Z;174.49;174.54;174.54;174.42;16493;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:39:00Z;174.54;174.66;174.67;174.48;22739;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:40:00Z;174.65;174.68;174.69;174.6;13680;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:41:00Z;174.65;174.71;174.74;174.62;16008;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:42:00Z;174.71;174.69;174.75;174.67;13829;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:43:00Z;174.59;174.6;174.69;174.59;12021;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:44:00Z;174.59;174.76;174.77;174.58;18916;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:45:00Z;174.73;174.79;174.81;174.72;34284;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:46:00Z;174.89;174.86;174.92;174.8;20782;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:47:00Z;174.87;174.9;174.91;174.87;11147;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:48:00Z;174.89;174.94;174.97;174.88;25071;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:49:00Z;174.95;174.99;175.02;174.91;65943;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:50:00Z;174.99;174.82;175;174.82;20108;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:51:00Z;174.82;174.74;174.86;174.72;22326;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:52:00Z;174.75;174.82;174.82;174.71;10991;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:53:00Z;174.82;174.88;174.93;174.81;13910;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:54:00Z;174.88;174.87;174.97;174.8;25138;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:55:00Z;174.91;174.99;175;174.88;15949;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:56:00Z;175.04;175.1;175.1;174.99;24899;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:57:00Z;175.1;175.06;175.1;174.98;20032;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:58:00Z;175.04;174.98;175.05;174.94;14419;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T19:59:00Z;174.93;174.83;174.97;174.82;20087;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:00:00Z;174.83;174.9;174.96;174.83;26767;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:01:00Z;174.89;174.85;174.94;174.82;24909;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:02:00Z;174.88;174.94;174.97;174.88;10585;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:03:00Z;174.93;174.97;174.97;174.79;21673;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:04:00Z;174.96;174.92;174.97;174.87;10605;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:05:00Z;174.91;174.98;175.05;174.9;23449;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:06:00Z;174.98;175.04;175.05;174.92;16481;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:07:00Z;175.03;175.02;175.04;174.98;19006;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:08:00Z;175.03;175.11;175.11;175.01;19792;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:09:00Z;175.11;174.98;175.11;174.94;17672;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:10:00Z;174.99;174.94;175.02;174.91;17350;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:11:00Z;174.93;174.85;174.93;174.8;20519;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:12:00Z;174.86;174.82;174.86;174.75;14597;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:13:00Z;174.83;174.88;174.9;174.83;12930;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:14:00Z;174.89;174.95;174.96;174.88;15124;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:15:00Z;174.94;174.98;175.02;174.94;20620;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:16:00Z;174.98;174.95;175.03;174.94;12032;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:17:00Z;174.94;174.74;174.96;174.72;27013;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:18:00Z;174.75;174.68;174.76;174.66;27930;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:19:00Z;174.68;174.69;174.72;174.67;25971;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:20:00Z;174.69;174.85;174.86;174.69;15606;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:21:00Z;174.84;174.78;174.84;174.74;21053;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:22:00Z;174.78;174.77;174.78;174.7;14391;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:23:00Z;174.76;174.74;174.84;174.74;14380;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:24:00Z;174.75;174.74;174.8;174.72;12782;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:25:00Z;174.73;174.65;174.82;174.65;24897;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:26:00Z;174.65;174.63;174.7;174.63;15862;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:27:00Z;174.64;174.8;174.8;174.64;19112;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:28:00Z;174.81;174.87;174.89;174.81;26710;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:29:00Z;174.88;174.84;174.91;174.8;25072;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:30:00Z;174.83;174.99;174.99;174.82;33828;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:31:00Z;174.98;175.03;175.03;174.93;41094;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:32:00Z;175.03;175;175.05;174.97;26394;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:33:00Z;175.01;175.03;175.04;174.97;36429;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:34:00Z;175.04;174.98;175.04;174.9;32979;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:35:00Z;174.97;175.01;175.01;174.95;25807;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:36:00Z;175;175.12;175.12;174.97;38711;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:37:00Z;175.12;175.17;175.17;175.1;32890;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:38:00Z;175.18;175.15;175.18;175.09;36324;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:39:00Z;175.15;175.02;175.16;175.01;26738;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:40:00Z;175.01;175.05;175.08;174.9;33508;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:41:00Z;175.04;174.92;175.05;174.87;24886;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:42:00Z;174.91;174.93;174.98;174.88;25889;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:43:00Z;174.92;174.89;174.96;174.85;23671;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:44:00Z;174.88;174.91;174.95;174.86;25586;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:45:00Z;174.9;174.82;174.93;174.76;33580;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:46:00Z;174.82;174.8;174.83;174.78;28297;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:47:00Z;174.81;174.89;174.91;174.76;34273;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:48:00Z;174.88;174.82;174.9;174.82;23631;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:49:00Z;174.83;174.73;174.83;174.71;25633;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:50:00Z;174.74;174.55;174.81;174.48;86976;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:51:00Z;174.53;174.56;174.61;174.51;32769;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:52:00Z;174.55;174.52;174.64;174.51;29351;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:53:00Z;174.51;174.49;174.51;174.4;113260;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:54:00Z;174.48;174.58;174.65;174.48;71090;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:55:00Z;174.59;174.72;174.88;174.58;84915;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:56:00Z;174.71;174.71;174.72;174.59;57074;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:57:00Z;174.71;174.78;174.79;174.7;81786;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:58:00Z;174.79;174.94;174.95;174.79;103220;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T20:59:00Z;174.94;175.08;175.13;174.9;471642;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:00:00Z;175.08;175.08;175.08;174.99;5337757;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:01:00Z;175.09;175.1;175.11;175.08;1517;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:02:00Z;175.09;175.08;175.1;175.08;5947;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:03:00Z;175.08;175.08;175.1;175.08;3516;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:04:00Z;175.09;175.1;175.12;175.08;1119;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:05:00Z;175.09;175.09;175.1;175.09;715;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:06:00Z;175.09;175.13;175.13;175.09;346;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:07:00Z;175.12;175.13;175.13;175.11;1087;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:08:00Z;175.13;175.11;175.14;175.08;943;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:09:00Z;175.1;175.1;175.11;175.08;279;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:10:00Z;175.12;175.1;175.12;175.09;541;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:11:00Z;175.1;175.09;175.1;175.09;62;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:12:00Z;175.1;175.1;175.12;175.1;59;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:13:00Z;175.11;175.09;175.11;175.09;45;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:14:00Z;175.1;175.08;175.1;175.08;1209;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:15:00Z;175.08;175.1;175.1;175.08;1030;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:16:00Z;175.1;175.1;175.11;175.1;586;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:17:00Z;175.12;175.1;175.12;175.1;418;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:18:00Z;175.1;175.09;175.1;175.08;964;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:19:00Z;175.09;175.08;175.1;175.08;5340;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:20:00Z;175.07;175.09;175.1;175.06;50;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:21:00Z;175.07;175.03;175.1;175.03;150;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:22:00Z;175.05;175.02;175.08;175.01;479;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:23:00Z;175.02;175.03;175.03;175.01;242;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:24:00Z;175.02;175.05;175.08;175.02;552;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:25:00Z;175.05;175.08;175.08;175.05;578;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:26:00Z;175.05;175.07;175.07;175.05;4063;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:27:00Z;175.08;175.07;175.08;175.07;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:28:00Z;175.06;175.05;175.08;175.05;2061;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:29:00Z;175.07;175.05;175.07;175.05;1702;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:30:00Z;175.05;175.08;175.08;175.05;518;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:31:00Z;175.08;175.08;175.1;175.08;561;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:32:00Z;175.1;175.05;175.1;175.05;1234;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:33:00Z;175.08;175.08;175.08;175.08;44;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:34:00Z;175.1;175.09;175.1;175.08;49;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:35:00Z;175.1;175.1;175.1;175.08;821;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:36:00Z;175.08;175.1;175.1;175.08;318;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:37:00Z;175.1;175.1;175.1;175.1;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:38:00Z;175.1;175.09;175.1;175.08;88;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:39:00Z;175.08;175.1;175.1;175.08;261;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:40:00Z;175.08;175.08;175.1;175.08;16;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:41:00Z;175.09;175.1;175.1;175.08;426;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:42:00Z;175.1;175.08;175.1;175.08;27;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:43:00Z;175.09;175.09;175.09;175.09;106;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:44:00Z;175.08;175.09;175.09;175.08;133;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:45:00Z;175.1;175.1;175.1;175.09;510;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:46:00Z;175.1;175.1;175.1;175.1;43;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:47:00Z;175.1;175.1;175.1;175.1;582;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:48:00Z;175.1;175.09;175.1;175.09;111;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:49:00Z;175.09;175.1;175.1;175.09;127;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:50:00Z;175.1;175.1;175.12;175.1;4880;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:51:00Z;175.1;175.1;175.11;175.09;26;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:52:00Z;175.11;175.1;175.11;175.09;54;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:53:00Z;175.09;175.11;175.12;175.09;261;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:54:00Z;175.11;175.1;175.11;175.09;72;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:55:00Z;175.11;175.1;175.11;175.08;109;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:56:00Z;175.1;175.1;175.1;175.1;242;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:57:00Z;175.09;175.09;175.1;175.09;51;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:58:00Z;175.1;175.12;175.12;175.1;75;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T21:59:00Z;175.12;175.11;175.12;175.11;8;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:00:00Z;175.12;175.12;175.12;175.11;357;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:01:00Z;175.13;175.13;175.13;175.12;22;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:02:00Z;175.13;175.12;175.13;175.12;168;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:03:00Z;175.12;175.11;175.12;175.11;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:04:00Z;175.11;175.11;175.11;175.11;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:05:00Z;175.11;175.11;175.11;175.11;35;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:06:00Z;175.1;175.11;175.11;175.1;106;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:07:00Z;175.11;175.11;175.11;175.1;34;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:08:00Z;175.11;175.11;175.11;175.11;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:09:00Z;175.1;175.1;175.1;175.1;229;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:10:00Z;175.1;175.09;175.1;175.09;28;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:11:00Z;175.09;175.09;175.1;175.08;208;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:12:00Z;175.09;175.09;175.1;175.08;140;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:13:00Z;175.09;175.09;175.1;175.08;231;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:14:00Z;175.09;175.09;175.09;175.09;19;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:15:00Z;175.07;175.06;175.09;175.06;340;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:16:00Z;175.06;175.06;175.07;175.06;75;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:17:00Z;175.07;175.06;175.07;175.06;10;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:18:00Z;175.07;175.06;175.07;175.05;219;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:19:00Z;175.07;175.07;175.07;175.07;20;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:20:00Z;175.08;175.08;175.08;175.07;200;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:21:00Z;175.07;175.07;175.09;175.05;406;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:22:00Z;175.09;175.08;175.09;175.07;23;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:23:00Z;175.07;175.05;175.07;175.05;242;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:24:00Z;175.05;175.06;175.07;175.05;6;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:25:00Z;175.04;175.06;175.06;175.04;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:26:00Z;175.06;175.05;175.06;175.05;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:27:00Z;175.04;175.05;175.08;175.04;120;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:28:00Z;175.04;175.05;175.06;175.03;24;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:29:00Z;175.06;175.05;175.06;175.04;23;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:30:00Z;175.04;175.03;175.04;175.02;97;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:31:00Z;175.03;175.04;175.05;175.02;83;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:32:00Z;175.03;175.02;175.04;175.01;274;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:33:00Z;175.04;175.02;175.04;175.02;57;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:34:00Z;175.02;175.02;175.02;175.02;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:35:00Z;175.02;175.01;175.02;175.01;102;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:36:00Z;175.02;175.03;175.05;175.01;165;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:37:00Z;175.04;175.04;175.04;175.03;4;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:38:00Z;175.04;175.02;175.04;175.02;115;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:39:00Z;175.02;175.01;175.02;175.01;12;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:40:00Z;175.01;175.02;175.02;175.01;323;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:41:00Z;175.03;175.02;175.03;175.02;7;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:42:00Z;175.02;175.02;175.02;175.02;37;
a9eb4238-eba9-488c-b102-b6140fd08e38;2022-01-11T22:44:00Z;175.01;175.03;175.03;175.01;15;
